CH1,CH2,CH3,CH4,time,Ts
148.0,0.0,-0.0028,-2.8000000000000003,5.5e-07,
148.0,-0.1,-0.0034000000000000002,-2.4000000000000004,5.6e-07,
150.0,-0.1,-0.0034000000000000002,-2.8000000000000003,5.7e-07,
148.0,-0.7000000000000001,-0.0034000000000000002,-4.0,5.800000000000001e-07,
146.0,-0.2,-0.0032,-3.2,5.9e-07,
148.0,-0.1,-0.003,-4.0,6e-07,
145.0,-0.1,-0.003,-3.2,6.1e-07,
147.0,-0.4,-0.0036000000000000003,-4.0,6.2e-07,
152.0,-0.6000000000000001,-0.0032,-3.2,6.3e-07,
147.0,-0.1,-0.0032,-2.4000000000000004,6.4e-07,
147.0,-0.4,-0.003,-2.8000000000000003,6.5e-07,
151.0,-0.30000000000000004,-0.0032,-4.4,6.6e-07,
147.0,-0.5,-0.0032,-2.4000000000000004,6.7e-07,
146.0,-0.4,-0.0032,-3.2,6.800000000000001e-07,
147.0,-0.4,-0.0026000000000000003,-4.0,6.900000000000001e-07,
146.0,0.0,-0.0028,-3.6,7e-07,
146.0,-0.7000000000000001,-0.0026000000000000003,-2.8000000000000003,7.1e-07,
146.0,-0.5,-0.0032,-3.2,7.2e-07,
146.0,-0.2,-0.0026000000000000003,-3.6,7.3e-07,
144.0,-0.4,-0.003,-3.6,7.4e-07,
147.0,-0.30000000000000004,-0.0028,-3.2,7.5e-07,
149.0,0.0,-0.0026000000000000003,-3.6,7.6e-07,
146.0,-0.30000000000000004,-0.0026000000000000003,-4.0,7.7e-07,
145.0,-0.4,-0.003,-3.6,7.8e-07,
146.0,-0.2,-0.0032,-4.4,7.900000000000001e-07,
148.0,-0.4,-0.003,-3.6,8e-07,
146.0,-0.30000000000000004,-0.0032,-2.8000000000000003,8.1e-07,
148.0,-0.4,-0.0028,-4.800000000000001,8.2e-07,
149.0,-0.2,-0.0034000000000000002,-4.800000000000001,8.3e-07,
145.0,-0.4,-0.003,-3.6,8.4e-07,
146.0,-0.5,-0.0036000000000000003,-3.6,8.5e-07,
147.0,-0.30000000000000004,-0.003,-4.800000000000001,8.6e-07,
147.0,0.0,-0.0032,-3.6,8.7e-07,
145.0,-0.30000000000000004,-0.0026000000000000003,-4.0,8.8e-07,
145.0,-0.4,-0.0032,-4.4,8.900000000000001e-07,
151.0,-0.30000000000000004,-0.0028,-4.0,9.000000000000001e-07,
149.0,-0.30000000000000004,-0.003,-2.0,9.1e-07,
144.0,-0.30000000000000004,-0.0028,-4.800000000000001,9.2e-07,
145.0,-0.30000000000000004,-0.003,-4.0,9.3e-07,
145.0,-0.6000000000000001,-0.0034000000000000002,-5.6000000000000005,9.4e-07,
148.0,-0.4,-0.0028,-4.0,9.5e-07,
145.0,-0.5,-0.0036000000000000003,-2.0,9.600000000000001e-07,
146.0,-0.5,-0.0028,-3.6,9.7e-07,
149.0,-0.5,-0.0032,-4.0,9.8e-07,
148.0,-0.2,-0.0032,-4.4,9.9e-07,
146.0,-0.30000000000000004,-0.0034000000000000002,-5.6000000000000005,1e-06,
145.0,-0.2,-0.0032,-4.4,1.01e-06,
146.0,-0.5,-0.0036000000000000003,-3.2,1.02e-06,
149.0,-0.1,-0.0028,-4.800000000000001,1.03e-06,
144.0,-0.2,-0.0036000000000000003,-3.6,1.04e-06,
146.0,-0.30000000000000004,-0.0028,-3.6,1.0500000000000001e-06,
145.0,-0.1,-0.0034000000000000002,-4.0,1.06e-06,
147.0,-0.30000000000000004,-0.003,-5.2,1.07e-06,
146.0,-0.5,-0.0034000000000000002,-3.2,1.08e-06,
147.0,-0.2,-0.0036000000000000003,-4.4,1.09e-06,
147.0,-0.4,-0.0032,-4.800000000000001,1.1e-06,
148.0,-0.30000000000000004,-0.003,-4.800000000000001,1.11e-06,
145.0,-0.2,-0.0028,-3.6,1.12e-06,
146.0,-0.4,-0.004,-4.4,1.13e-06,
147.0,-0.2,-0.0032,-4.0,1.14e-06,
144.0,-0.30000000000000004,-0.0032,-4.4,1.15e-06,
146.0,-0.30000000000000004,-0.0028,-4.4,1.1600000000000001e-06,
146.0,-0.4,-0.0036000000000000003,-4.800000000000001,1.17e-06,
144.0,0.1,-0.0034000000000000002,-5.2,1.18e-06,
149.0,-0.30000000000000004,-0.0038,-4.4,1.19e-06,
146.0,-0.5,-0.0034000000000000002,-4.0,1.2e-06,
146.0,-0.6000000000000001,-0.0026000000000000003,-3.2,1.21e-06,
147.0,-0.5,-0.0028,-4.4,1.22e-06,
146.0,-0.4,-0.0032,-3.2,1.23e-06,
146.0,-0.30000000000000004,-0.003,-3.2,1.24e-06,
147.0,-0.30000000000000004,-0.0034000000000000002,-3.2,1.25e-06,
146.0,-0.4,-0.0034000000000000002,-4.0,1.26e-06,
144.0,0.0,-0.0034000000000000002,-4.0,1.2700000000000001e-06,
144.0,-0.4,-0.0026000000000000003,-4.0,1.28e-06,
146.0,-0.6000000000000001,-0.0036000000000000003,-4.800000000000001,1.29e-06,
145.0,-0.30000000000000004,-0.003,-4.800000000000001,1.3e-06,
145.0,-0.30000000000000004,-0.0034000000000000002,-4.0,1.31e-06,
146.0,-0.5,-0.003,-4.800000000000001,1.32e-06,
147.0,-0.5,-0.0028,-3.2,1.33e-06,
147.0,-0.30000000000000004,-0.0028,-4.4,1.34e-06,
146.0,-0.6000000000000001,-0.0034000000000000002,-4.800000000000001,1.35e-06,
144.0,-0.5,-0.0032,-4.4,1.3600000000000001e-06,
145.0,-0.1,-0.0032,-4.800000000000001,1.37e-06,
149.0,-0.2,-0.0032,-4.0,1.3800000000000001e-06,
145.0,-0.4,-0.003,-4.0,1.39e-06,
146.0,-0.30000000000000004,-0.0032,-4.0,1.4e-06,
147.0,-0.4,-0.0028,-3.6,1.41e-06,
145.0,-0.2,-0.0032,-3.2,1.42e-06,
148.0,-0.30000000000000004,-0.0038,-2.8000000000000003,1.43e-06,
147.0,-0.4,-0.0032,-4.800000000000001,1.44e-06,
147.0,-0.6000000000000001,-0.0032,-3.6,1.45e-06,
146.0,-0.2,-0.0032,-4.4,1.46e-06,
145.0,-0.2,-0.003,-3.2,1.4700000000000001e-06,
146.0,-0.30000000000000004,-0.0032,-4.800000000000001,1.48e-06,
148.0,-0.30000000000000004,-0.0036000000000000003,-3.6,1.4900000000000001e-06,
147.0,-0.5,-0.0038,-2.8000000000000003,1.5e-06,
146.0,-0.30000000000000004,-0.0028,-4.4,1.51e-06,
147.0,-0.1,-0.003,-2.0,1.52e-06,
148.0,-0.30000000000000004,-0.0028,-4.4,1.53e-06,
144.0,-0.30000000000000004,-0.0032,-3.6,1.54e-06,
143.0,-0.5,-0.0028,-4.4,1.55e-06,
147.0,-0.6000000000000001,-0.003,-3.6,1.56e-06,
145.0,-0.30000000000000004,-0.0038,-2.8000000000000003,1.57e-06,
147.0,-0.5,-0.0036000000000000003,-4.4,1.5800000000000001e-06,
145.0,-0.2,-0.0032,-4.800000000000001,1.59e-06,
146.0,-0.6000000000000001,-0.0034000000000000002,-3.6,1.6e-06,
147.0,-0.30000000000000004,-0.0028,-3.2,1.61e-06,
146.0,-0.5,-0.0032,-4.4,1.62e-06,
149.0,-0.2,-0.0032,-4.0,1.63e-06,
147.0,-0.5,-0.003,-4.0,1.64e-06,
146.0,-0.1,-0.003,-3.6,1.65e-06,
146.0,0.0,-0.0034000000000000002,-2.8000000000000003,1.66e-06,
147.0,-0.4,-0.003,-3.6,1.67e-06,
147.0,-0.4,-0.0036000000000000003,-4.4,1.68e-06,
145.0,-0.6000000000000001,-0.0038,-4.4,1.6900000000000001e-06,
147.0,-0.30000000000000004,-0.0036000000000000003,-3.6,1.7e-06,
147.0,-0.4,-0.0032,-3.6,1.71e-06,
146.0,-0.30000000000000004,-0.0032,-4.0,1.72e-06,
148.0,-0.30000000000000004,-0.0034000000000000002,-4.800000000000001,1.73e-06,
150.0,-0.5,-0.0036000000000000003,-2.8000000000000003,1.74e-06,
144.0,-0.2,-0.003,-4.0,1.75e-06,
145.0,-0.6000000000000001,-0.0032,-5.2,1.76e-06,
145.0,-0.2,-0.0032,-3.6,1.77e-06,
145.0,-0.4,-0.0036000000000000003,-4.0,1.7800000000000001e-06,
146.0,-0.1,-0.0032,-3.2,1.79e-06,
148.0,-0.4,-0.0032,-4.0,1.8000000000000001e-06,
147.0,-0.4,-0.0024000000000000002,-4.4,1.81e-06,
145.0,-0.4,-0.0028,-4.0,1.82e-06,
147.0,-0.4,-0.0028,-4.0,1.83e-06,
147.0,-0.5,-0.0034000000000000002,-3.6,1.84e-06,
146.0,-0.30000000000000004,-0.003,-4.800000000000001,1.85e-06,
145.0,-0.7000000000000001,-0.0036000000000000003,-4.800000000000001,1.86e-06,
148.0,0.1,-0.003,-4.0,1.87e-06,
146.0,-0.4,-0.0034000000000000002,-4.0,1.88e-06,
149.0,-0.6000000000000001,-0.0028,-3.2,1.8900000000000001e-06,
148.0,-0.1,-0.0032,-4.0,1.9e-06,
145.0,-0.4,-0.0036000000000000003,-3.6,1.91e-06,
147.0,-0.30000000000000004,-0.003,-3.2,1.9200000000000003e-06,
149.0,-0.30000000000000004,-0.003,-4.4,1.93e-06,
147.0,-0.30000000000000004,-0.0032,-3.6,1.94e-06,
149.0,-0.30000000000000004,-0.0034000000000000002,-2.8000000000000003,1.95e-06,
145.0,-0.4,-0.003,-4.800000000000001,1.96e-06,
147.0,-0.4,-0.003,-4.0,1.97e-06,
149.0,-0.5,-0.003,-4.0,1.98e-06,
150.0,-0.30000000000000004,-0.0034000000000000002,-4.4,1.99e-06,
147.0,-0.2,-0.0026000000000000003,-4.4,2e-06,
147.0,-0.2,-0.0028,-2.8000000000000003,2.0100000000000002e-06,
149.0,-0.1,-0.0032,-4.4,2.02e-06,
146.0,-0.2,-0.0036000000000000003,-3.2,2.03e-06,
148.0,-0.7000000000000001,-0.0028,-5.2,2.04e-06,
147.0,0.0,-0.0034000000000000002,-3.6,2.05e-06,
150.0,0.0,-0.0034000000000000002,-3.6,2.06e-06,
147.0,-0.4,-0.0028,-3.2,2.07e-06,
147.0,-0.30000000000000004,-0.0032,-3.6,2.08e-06,
149.0,-0.30000000000000004,-0.0032,-4.4,2.09e-06,
147.0,-0.30000000000000004,-0.003,-3.6,2.1000000000000002e-06,
145.0,-0.30000000000000004,-0.0034000000000000002,-4.0,2.11e-06,
146.0,-0.2,-0.0034000000000000002,-3.6,2.12e-06,
145.0,-0.4,-0.0028,-4.0,2.13e-06,
148.0,-0.2,-0.0028,-3.2,2.14e-06,
144.0,-0.30000000000000004,-0.0032,-2.8000000000000003,2.15e-06,
146.0,-0.6000000000000001,-0.0034000000000000002,-4.4,2.16e-06,
148.0,0.0,-0.0032,-4.4,2.17e-06,
148.0,-0.30000000000000004,-0.0028,-2.4000000000000004,2.18e-06,
147.0,0.0,-0.0028,-3.2,2.19e-06,
148.0,-0.2,-0.003,-5.6000000000000005,2.2e-06,
145.0,-0.4,-0.003,-5.2,2.21e-06,
145.0,-0.1,-0.0034000000000000002,-4.4,2.22e-06,
146.0,-0.4,-0.0032,-3.6,2.2300000000000002e-06,
144.0,-0.1,-0.0036000000000000003,-4.4,2.24e-06,
147.0,-0.4,-0.0032,-4.0,2.25e-06,
148.0,-0.30000000000000004,-0.003,-4.4,2.26e-06,
148.0,-0.2,-0.0026000000000000003,-2.4000000000000004,2.27e-06,
148.0,-0.4,-0.003,-5.2,2.28e-06,
148.0,-0.2,-0.0028,-4.0,2.29e-06,
146.0,-0.4,-0.0032,-5.2,2.3e-06,
145.0,-0.30000000000000004,-0.0026000000000000003,-4.0,2.31e-06,
145.0,-0.1,-0.0024000000000000002,-4.0,2.3200000000000002e-06,
147.0,-0.1,-0.0026000000000000003,-4.4,2.33e-06,
148.0,-0.2,-0.003,-4.4,2.34e-06,
147.0,-0.30000000000000004,-0.0028,-4.800000000000001,2.35e-06,
149.0,-0.2,-0.003,-3.2,2.36e-06,
147.0,-0.5,-0.003,-3.6,2.37e-06,
143.0,-0.2,-0.0032,-3.6,2.38e-06,
146.0,-0.2,-0.0034000000000000002,-4.4,2.39e-06,
147.0,-0.5,-0.0032,-3.6,2.4e-06,
146.0,-0.1,-0.0028,-4.0,2.4100000000000002e-06,
145.0,-0.4,-0.0032,-4.800000000000001,2.42e-06,
147.0,-0.4,-0.003,-3.6,2.43e-06,
147.0,0.0,-0.003,-2.8000000000000003,2.44e-06,
146.0,-0.5,-0.0034000000000000002,-4.4,2.4500000000000003e-06,
145.0,-0.30000000000000004,-0.0024000000000000002,-4.0,2.46e-06,
147.0,-0.4,-0.0028,-4.4,2.47e-06,
149.0,-0.4,-0.0034000000000000002,-5.2,2.48e-06,
147.0,-0.5,-0.003,-2.4000000000000004,2.49e-06,
148.0,-0.2,-0.0032,-4.4,2.5e-06,
147.0,0.0,-0.0032,-4.800000000000001,2.51e-06,
150.0,-0.4,-0.0026000000000000003,-3.6,2.52e-06,
144.0,-0.2,-0.0024000000000000002,-4.0,2.53e-06,
147.0,-0.1,-0.0036000000000000003,-3.2,2.5400000000000002e-06,
147.0,0.0,-0.0034000000000000002,-3.6,2.55e-06,
147.0,-0.5,-0.0026000000000000003,-4.800000000000001,2.56e-06,
146.0,-0.2,-0.0036000000000000003,-4.4,2.57e-06,
145.0,0.0,-0.0034000000000000002,-2.8000000000000003,2.58e-06,
144.0,-0.30000000000000004,-0.003,-3.6,2.59e-06,
147.0,-0.30000000000000004,-0.0034000000000000002,-4.4,2.6e-06,
150.0,-0.30000000000000004,-0.0032,-4.4,2.61e-06,
147.0,-0.1,-0.0032,-3.6,2.62e-06,
146.0,-0.2,-0.0032,-3.6,2.6300000000000002e-06,
150.0,-0.2,-0.0032,-4.4,2.64e-06,
147.0,-0.4,-0.0032,-4.0,2.65e-06,
147.0,-0.1,-0.0032,-3.6,2.66e-06,
147.0,-0.5,-0.0022,-4.0,2.67e-06,
147.0,-0.1,-0.003,-4.0,2.68e-06,
144.0,-0.4,-0.0032,-2.8000000000000003,2.69e-06,
147.0,-0.1,-0.0032,-2.0,2.7e-06,
146.0,-0.30000000000000004,-0.0026000000000000003,-3.2,2.71e-06,
145.0,-0.30000000000000004,-0.0028,-4.0,2.7200000000000002e-06,
146.0,-0.2,-0.0028,-4.4,2.73e-06,
149.0,-0.2,-0.0036000000000000003,-2.4000000000000004,2.74e-06,
145.0,-0.30000000000000004,-0.003,-4.0,2.75e-06,
149.0,-0.30000000000000004,-0.0038,-3.6,2.7600000000000003e-06,
145.0,-0.1,-0.003,-3.6,2.77e-06,
146.0,-0.2,-0.0028,-3.6,2.78e-06,
144.0,-0.30000000000000004,-0.0032,-4.0,2.79e-06,
145.0,-0.30000000000000004,-0.0032,-4.0,2.8e-06,
151.0,-0.4,-0.003,-4.4,2.81e-06,
147.0,-0.1,-0.0034000000000000002,-4.4,2.82e-06,
147.0,-0.4,-0.0032,-3.6,2.83e-06,
146.0,-0.5,-0.003,-5.2,2.84e-06,
147.0,0.0,-0.0032,-5.2,2.8500000000000002e-06,
148.0,-0.2,-0.0028,-4.0,2.86e-06,
145.0,-0.2,-0.0032,-3.6,2.87e-06,
149.0,-0.30000000000000004,-0.0026000000000000003,-4.0,2.88e-06,
149.0,-0.5,-0.0028,-4.0,2.89e-06,
145.0,-0.2,-0.0032,-4.800000000000001,2.9e-06,
144.0,-0.1,-0.003,-4.0,2.91e-06,
147.0,-0.30000000000000004,-0.0034000000000000002,-5.2,2.92e-06,
146.0,-0.4,-0.0034000000000000002,-3.6,2.93e-06,
147.0,-0.30000000000000004,-0.0034000000000000002,-3.6,2.9400000000000002e-06,
145.0,-0.5,-0.0034000000000000002,-4.0,2.95e-06,
145.0,-0.4,-0.0032,-2.8000000000000003,2.96e-06,
149.0,-0.30000000000000004,-0.0034000000000000002,-4.800000000000001,2.97e-06,
145.0,-0.2,-0.0036000000000000003,-5.2,2.9800000000000003e-06,
148.0,-0.5,-0.003,-5.2,2.99e-06,
146.0,-0.8,-0.0036000000000000003,-3.2,3e-06,
146.0,-0.2,-0.0028,-4.4,3.01e-06,
142.0,-0.1,-0.003,-5.2,3.02e-06,
152.0,-0.4,-0.049198437500000004,-7.6000000000000005,3.0300000000000002e-06,
143.0,-3.2,-0.049198437500000004,-57.2,3.04e-06,
156.0,-0.5,0.0531984375,-51.6,3.05e-06,
147.0,0.9,0.0531984375,-18.400000000000002,3.06e-06,
140.0,-0.6000000000000001,0.0531984375,-29.200000000000003,3.0700000000000003e-06,
141.0,-1.2000000000000002,-0.049198437500000004,-33.2,3.08e-06,
149.0,-0.1,0.029,-25.200000000000003,3.09e-06,
136.0,-0.5,-0.004,-22.8,3.1e-06,
151.0,-0.4,-0.033600000000000005,-21.6,3.11e-06,
146.0,-0.1,0.02,-20.8,3.12e-06,
147.0,-0.6000000000000001,0.0154,-18.8,3.13e-06,
144.0,0.0,-0.0298,-18.400000000000002,3.14e-06,
148.0,-0.30000000000000004,-0.0086,-17.6,3.15e-06,
145.0,-0.1,0.005200000000000001,-18.8,3.1600000000000002e-06,
151.0,-0.4,-0.008400000000000001,-15.200000000000001,3.17e-06,
146.0,-0.6000000000000001,-0.006,-16.0,3.18e-06,
144.0,-0.4,-0.004200000000000001,-15.600000000000001,3.19e-06,
148.0,-0.30000000000000004,-0.005200000000000001,-13.200000000000001,3.2e-06,
148.0,-0.4,0.005200000000000001,-12.0,3.21e-06,
142.0,-0.30000000000000004,0.010400000000000001,-11.600000000000001,3.22e-06,
147.0,-0.2,0.0,-10.4,3.23e-06,
144.0,-0.5,-0.015600000000000001,-9.600000000000001,3.24e-06,
149.0,-0.2,0.0082,-8.0,3.2500000000000002e-06,
187.0,-0.1,0.0094,-6.4,3.26e-06,
94.0,-1.4000000000000001,-0.049198437500000004,-32.0,3.27e-06,
175.0,-5.0,-0.049198437500000004,-96.0,3.28e-06,
133.0,0.2,0.0531984375,-48.400000000000006,3.2900000000000003e-06,
161.0,-0.5,0.0531984375,-33.2,3.3e-06,
135.0,-0.30000000000000004,0.0531984375,-19.6,3.31e-06,
158.0,-0.30000000000000004,0.0344,-18.0,3.32e-06,
135.0,-0.2,0.0236,-14.0,3.33e-06,
151.0,-0.6000000000000001,-0.049198437500000004,-12.4,3.34e-06,
147.0,0.0,-0.0332,-13.200000000000001,3.35e-06,
148.0,-0.5,0.021,-10.4,3.36e-06,
149.0,-0.4,0.0002,-8.4,3.37e-06,
141.0,-0.5,-0.0118,-7.6000000000000005,3.3800000000000002e-06,
151.0,-0.4,0.005,-4.800000000000001,3.39e-06,
144.0,-0.1,-0.0046,-2.4000000000000004,3.4e-06,
149.0,-0.4,-0.0082,-1.6,3.41e-06,
144.0,-0.30000000000000004,-0.0112,-0.4,3.42e-06,
148.0,-0.5,-0.0046,0.8,3.43e-06,
142.0,-0.4,-0.0032,1.6,3.44e-06,
145.0,-0.7000000000000001,0.016,2.4000000000000004,3.45e-06,
145.0,-0.6000000000000001,0.0172,5.6000000000000005,3.46e-06,
146.0,-0.4,-0.0056,6.4,3.4700000000000002e-06,
144.0,-0.4,-0.011600000000000001,9.200000000000001,3.48e-06,
147.0,-0.30000000000000004,0.0074,9.200000000000001,3.49e-06,
143.0,-0.2,0.0082,12.8,3.5e-06,
143.0,-0.30000000000000004,-0.0122,11.600000000000001,3.5100000000000003e-06,
131.0,-6.1000000000000005,-0.049198437500000004,-89.60000000000001,3.52e-06,
170.0,-2.4000000000000004,0.0531984375,-77.2,3.53e-06,
129.0,2.7,0.0531984375,1.6,3.54e-06,
140.0,-1.3,0.0531984375,-18.8,3.55e-06,
134.0,-2.6,-0.049198437500000004,-38.0,3.5600000000000002e-06,
145.0,0.0,0.0531984375,-20.0,3.57e-06,
126.0,-0.6000000000000001,0.041,-16.400000000000002,3.58e-06,
151.0,-0.4,-0.049198437500000004,-15.200000000000001,3.59e-06,
152.0,-0.2,0.0432,-14.4,3.6000000000000003e-06,
142.0,-0.6000000000000001,0.0531984375,-7.2,3.61e-06,
140.0,-0.4,-0.049198437500000004,-6.4,3.62e-06,
149.0,0.0,-0.014,-3.6,3.63e-06,
143.0,0.1,0.0228,-0.8,3.64e-06,
146.0,-0.4,-0.020800000000000003,0.4,3.65e-06,
146.0,-0.4,-0.017,2.8000000000000003,3.66e-06,
142.0,-0.30000000000000004,-0.008,2.4000000000000004,3.67e-06,
145.0,-0.7000000000000001,-0.013600000000000001,5.2,3.68e-06,
148.0,-0.5,0.0118,4.0,3.6900000000000002e-06,
145.0,-0.2,0.0212,6.800000000000001,3.7e-06,
147.0,-0.2,0.0004,6.800000000000001,3.71e-06,
107.0,-0.30000000000000004,-0.0468,6.4,3.72e-06,
86.0,-2.9000000000000004,-0.049198437500000004,-40.800000000000004,3.7300000000000003e-06,
143.0,-5.300000000000001,-0.049198437500000004,-102.0,3.74e-06,
154.0,2.0,0.0531984375,-24.8,3.75e-06,
149.0,0.0,0.0531984375,-10.8,3.76e-06,
145.0,-2.7,-0.049198437500000004,-42.0,3.77e-06,
155.0,-0.4,-0.0012000000000000001,-28.0,3.7800000000000002e-06,
137.0,-0.6000000000000001,0.0531984375,-16.8,3.79e-06,
151.0,-0.5,-0.049198437500000004,-17.2,3.8e-06,
153.0,-1.4000000000000001,-0.049198437500000004,-32.0,3.81e-06,
136.0,-1.1,0.0531984375,-30.400000000000002,3.82e-06,
141.0,-0.7000000000000001,-0.031400000000000004,-24.0,3.83e-06,
149.0,-1.2000000000000002,-0.049198437500000004,-34.800000000000004,3.8400000000000005e-06,
146.0,-1.0,0.0244,-28.8,3.85e-06,
143.0,-1.1,0.015000000000000001,-28.400000000000002,3.86e-06,
146.0,-1.0,-0.0356,-31.6,3.87e-06,
147.0,-1.1,-0.0158,-32.4,3.88e-06,
141.0,-1.0,-0.0112,-33.2,3.89e-06,
147.0,-1.2000000000000002,-0.0204,-34.0,3.9e-06,
142.0,-1.1,0.0088,-33.2,3.91e-06,
144.0,-1.4000000000000001,0.0106,-32.0,3.92e-06,
143.0,-1.4000000000000001,-0.032600000000000004,-33.6,3.9300000000000005e-06,
147.0,-1.3,-0.0152,-34.4,3.94e-06,
144.0,-1.6,0.0088,-33.6,3.95e-06,
146.0,-1.6,-0.007200000000000001,-36.0,3.96e-06,
144.0,-1.4000000000000001,0.0056,-34.0,3.97e-06,
142.0,-1.1,-0.0012000000000000001,-32.800000000000004,3.98e-06,
144.0,-1.4000000000000001,-0.0304,-35.6,3.99e-06,
149.0,-1.2000000000000002,-0.004200000000000001,-37.2,4e-06,
142.0,-1.2000000000000002,0.008,-34.0,4.01e-06,
142.0,-1.7000000000000002,0.0028,-36.0,4.0200000000000005e-06,
142.0,-1.4000000000000001,-0.0172,-37.2,4.03e-06,
146.0,-1.2000000000000002,-0.0006000000000000001,-37.6,4.04e-06,
144.0,-1.5,-0.007200000000000001,-39.2,4.05e-06,
142.0,-1.5,-0.0112,-41.2,4.06e-06,
141.0,-1.6,0.0114,-41.6,4.07e-06,
142.0,-1.6,0.0014,-42.800000000000004,4.08e-06,
147.0,-1.4000000000000001,-0.007,-44.400000000000006,4.09e-06,
139.0,-1.5,0.0004,-45.2,4.1e-06,
140.0,-1.6,-0.0058000000000000005,-46.400000000000006,4.1100000000000005e-06,
143.0,-1.6,-0.0004,-50.0,4.12e-06,
141.0,-1.3,0.006200000000000001,-50.400000000000006,4.13e-06,
142.0,-1.7000000000000002,0.003,-52.400000000000006,4.14e-06,
145.0,-1.5,-0.0064,-53.6,4.15e-06,
143.0,-1.8,-0.002,-56.800000000000004,4.16e-06,
141.0,-1.7000000000000002,0.0066,-57.6,4.17e-06,
142.0,-1.6,0.007200000000000001,-59.6,4.18e-06,
141.0,-1.8,-0.0012000000000000001,-60.800000000000004,4.19e-06,
146.0,-1.6,0.006200000000000001,-63.2,4.2000000000000004e-06,
140.0,-1.7000000000000002,0.0046,-62.400000000000006,4.21e-06,
143.0,-1.8,0.0032,-64.8,4.22e-06,
143.0,-1.4000000000000001,0.006200000000000001,-66.4,4.23e-06,
143.0,-1.8,0.005200000000000001,-67.2,4.24e-06,
142.0,-1.6,0.004,-66.8,4.25e-06,
140.0,-1.4000000000000001,0.0068000000000000005,-68.8,4.26e-06,
141.0,-1.5,0.01,-67.60000000000001,4.27e-06,
