,t,v
7462,2105119.0,690.0
7463,2105153.0,690.0
7464,2105184.0,690.0
7465,2105215.0,688.0
7466,2105247.0,688.0
7467,2105278.0,691.0
7468,2105309.0,690.0
7469,2105340.0,689.0
7470,2105371.0,688.0
7471,2105402.0,691.0
7472,2105433.0,694.0
7473,2105464.0,690.0
7474,2105495.0,689.0
7475,2105526.0,690.0
7476,2105557.0,691.0
7477,2105588.0,689.0
7478,2105619.0,688.0
7479,2105650.0,688.0
7480,2105681.0,689.0
7481,2105712.0,692.0
7482,2105743.0,691.0
7483,2105774.0,689.0
7484,2105805.0,689.0
7485,2105836.0,690.0
7486,2105867.0,688.0
7487,2105899.0,690.0
7488,2105930.0,690.0
7489,2105961.0,690.0
7490,2105995.0,689.0
7491,2106026.0,689.0
7492,2106057.0,689.0
7493,2106088.0,689.0
7494,2106119.0,689.0
7495,2106154.0,689.0
7496,2106185.0,688.0
7497,2106216.0,688.0
7498,2106247.0,689.0
7499,2106278.0,689.0
7500,2106309.0,689.0
7501,2106340.0,690.0
7502,2106371.0,689.0
7503,2106402.0,693.0
7504,2106433.0,693.0
7505,2106465.0,690.0
7506,2106496.0,689.0
7507,2106527.0,690.0
7508,2106558.0,691.0
7509,2106589.0,689.0
7510,2106620.0,688.0
7511,2106651.0,689.0
7512,2106682.0,689.0
7513,2106713.0,693.0
7514,2106744.0,695.0
7515,2106774.0,690.0
7516,2106805.0,690.0
7517,2106837.0,689.0
7518,2106868.0,689.0
7519,2106899.0,689.0
7520,2106930.0,689.0
7521,2106961.0,689.0
7522,2106994.0,693.0
7523,2107025.0,689.0
7524,2107056.0,689.0
7525,2107087.0,690.0
7526,2107118.0,689.0
7527,2107154.0,689.0
7528,2107185.0,689.0
7529,2107215.0,689.0
7530,2107246.0,690.0
7531,2107277.0,690.0
7532,2107309.0,689.0
7533,2107340.0,690.0
7534,2107371.0,689.0
7535,2107402.0,693.0
7536,2107433.0,693.0
7537,2107464.0,690.0
7538,2107495.0,690.0
7539,2107526.0,689.0
7540,2107557.0,689.0
7541,2107588.0,689.0
7542,2107620.0,689.0
7543,2107651.0,689.0
7544,2107682.0,688.0
7545,2107713.0,691.0
7546,2107744.0,689.0
7547,2107775.0,689.0
7548,2107806.0,690.0
7549,2107837.0,688.0
7550,2107868.0,689.0
7551,2107899.0,689.0
7552,2107930.0,690.0
7553,2107961.0,688.0
7554,2107994.0,693.0
7555,2108026.0,689.0
7556,2108057.0,691.0
7557,2108088.0,689.0
7558,2108118.0,689.0
7559,2108153.0,689.0
7560,2108184.0,690.0
7561,2108215.0,691.0
7562,2108246.0,690.0
7563,2108277.0,690.0
7564,2108308.0,690.0
7565,2108340.0,688.0
7566,2108371.0,691.0
7567,2108402.0,693.0
7568,2108433.0,694.0
7569,2108464.0,691.0
7570,2108495.0,689.0
7571,2108526.0,689.0
7572,2108557.0,689.0
7573,2108588.0,689.0
7574,2108619.0,689.0
7575,2108650.0,688.0
7576,2108681.0,688.0
7577,2108712.0,692.0
7578,2108743.0,692.0
7579,2108774.0,690.0
7580,2108805.0,691.0
7581,2108836.0,688.0
7582,2108867.0,689.0
7583,2108898.0,689.0
7584,2108929.0,689.0
7585,2108960.0,688.0
7586,2108995.0,690.0
7587,2109026.0,690.0
7588,2109056.0,690.0
7589,2109087.0,691.0
7590,2109118.0,689.0
7591,2109153.0,688.0
7592,2109184.0,689.0
7593,2109215.0,690.0
7594,2109246.0,689.0
7595,2109277.0,690.0
7596,2109308.0,690.0
7597,2109339.0,690.0
7598,2109370.0,690.0
7599,2109401.0,689.0
7600,2109432.0,691.0
7601,2109463.0,692.0
7602,2109494.0,689.0
7603,2109525.0,690.0
7604,2109556.0,689.0
7605,2109587.0,690.0
7606,2109618.0,690.0
7607,2109649.0,689.0
7608,2109680.0,689.0
7609,2109711.0,689.0
7610,2109742.0,690.0
7611,2109773.0,695.0
7612,2109804.0,689.0
7613,2109835.0,689.0
7614,2109866.0,690.0
7615,2109897.0,689.0
7616,2109928.0,689.0
7617,2109959.0,690.0
7618,2109994.0,688.0
7619,2110025.0,690.0
7620,2110056.0,692.0
7621,2110086.0,688.0
7622,2110117.0,691.0
7623,2110152.0,689.0
7624,2110183.0,690.0
7625,2110214.0,690.0
7626,2110245.0,689.0
7627,2110276.0,689.0
7628,2110307.0,689.0
7629,2110338.0,689.0
7630,2110369.0,689.0
7631,2110400.0,688.0
7632,2110431.0,689.0
7633,2110462.0,691.0
7634,2110493.0,693.0
7635,2110524.0,689.0
7636,2110555.0,690.0
7637,2110586.0,689.0
7638,2110617.0,690.0
7639,2110648.0,689.0
7640,2110679.0,689.0
7641,2110710.0,690.0
7642,2110741.0,690.0
7643,2110773.0,692.0
7644,2110804.0,693.0
7645,2110835.0,689.0
7646,2110866.0,689.0
7647,2110897.0,690.0
7648,2110927.0,690.0
7649,2110958.0,690.0
7650,2110994.0,690.0
7651,2111025.0,689.0
7652,2111056.0,690.0
7653,2111087.0,689.0
7654,2111118.0,691.0
7655,2111153.0,688.0
7656,2111184.0,689.0
7657,2111215.0,688.0
7658,2111246.0,689.0
7659,2111277.0,689.0
7660,2111308.0,689.0
7661,2111339.0,690.0
7662,2111370.0,690.0
7663,2111401.0,689.0
7664,2111432.0,694.0
7665,2111463.0,691.0
7666,2111494.0,693.0
7667,2111524.0,690.0
7668,2111556.0,691.0
7669,2111587.0,689.0
7670,2111617.0,690.0
7671,2111649.0,689.0
7672,2111679.0,690.0
7673,2111710.0,690.0
7674,2111741.0,688.0
7675,2111772.0,692.0
7676,2111803.0,693.0
7677,2111835.0,691.0
7678,2111866.0,689.0
7679,2111897.0,689.0
7680,2111928.0,689.0
7681,2111959.0,689.0
7682,2111994.0,690.0
7683,2112025.0,689.0
7684,2112056.0,691.0
7685,2112087.0,689.0
7686,2112118.0,688.0
7687,2112153.0,689.0
7688,2112185.0,689.0
7689,2112216.0,689.0
7690,2112247.0,690.0
7691,2112278.0,689.0
7692,2112309.0,689.0
7693,2112340.0,690.0
7694,2112371.0,690.0
7695,2112402.0,693.0
7696,2112433.0,691.0
7697,2112464.0,693.0
7698,2112495.0,690.0
7699,2112526.0,689.0
7700,2112557.0,689.0
7701,2112588.0,690.0
7702,2112619.0,690.0
7703,2112650.0,690.0
7704,2112681.0,689.0
7705,2112712.0,691.0
7706,2112743.0,692.0
7707,2112774.0,690.0
7708,2112805.0,689.0
7709,2112836.0,690.0
7710,2112868.0,690.0
7711,2112899.0,689.0
7712,2112930.0,690.0
7713,2112961.0,689.0
7714,2112995.0,691.0
7715,2113026.0,690.0
7716,2113057.0,688.0
7717,2113088.0,690.0
7718,2113119.0,689.0
7719,2113155.0,688.0
7720,2113185.0,690.0
7721,2113217.0,689.0
7722,2113248.0,690.0
7723,2113279.0,689.0
7724,2113310.0,688.0
7725,2113341.0,689.0
7726,2113372.0,690.0
7727,2113403.0,691.0
7728,2113434.0,690.0
7729,2113465.0,690.0
7730,2113496.0,689.0
7731,2113527.0,688.0
7732,2113558.0,688.0
7733,2113589.0,688.0
7734,2113620.0,689.0
7735,2113651.0,689.0
7736,2113682.0,689.0
7737,2113713.0,692.0
7738,2113744.0,691.0
7739,2113775.0,689.0
7740,2113806.0,691.0
7741,2113837.0,691.0
7742,2113868.0,690.0
7743,2113899.0,689.0
7744,2113930.0,689.0
7745,2113961.0,689.0
7746,2113994.0,688.0
7747,2114026.0,691.0
7748,2114056.0,688.0
7749,2114088.0,689.0
7750,2114119.0,690.0
7751,2114154.0,689.0
7752,2114185.0,689.0
7753,2114216.0,690.0
7754,2114247.0,689.0
7755,2114277.0,689.0
7756,2114308.0,689.0
7757,2114339.0,690.0
7758,2114370.0,688.0
7759,2114401.0,688.0
7760,2114432.0,693.0
7761,2114464.0,692.0
7762,2114495.0,690.0
7763,2114526.0,689.0
7764,2114557.0,689.0
7765,2114588.0,690.0
7766,2114619.0,688.0
7767,2114650.0,689.0
7768,2114681.0,689.0
7769,2114712.0,691.0
7770,2114743.0,692.0
7771,2114774.0,692.0
7772,2114805.0,690.0
7773,2114836.0,689.0
7774,2114867.0,688.0
7775,2114898.0,689.0
7776,2114929.0,689.0
7777,2114960.0,688.0
7778,2114995.0,688.0
7779,2115026.0,689.0
7780,2115057.0,691.0
7781,2115088.0,689.0
7782,2115119.0,689.0
7783,2115154.0,689.0
7784,2115185.0,688.0
7785,2115216.0,688.0
7786,2115247.0,689.0
7787,2115278.0,689.0
7788,2115309.0,690.0
7789,2115340.0,691.0
7790,2115371.0,689.0
7791,2115402.0,693.0
7792,2115433.0,693.0
7793,2115464.0,689.0
7794,2115495.0,691.0
7795,2115526.0,689.0
7796,2115557.0,689.0
7797,2115588.0,691.0
7798,2115619.0,689.0
7799,2115650.0,690.0
7800,2115681.0,690.0
7801,2115712.0,691.0
7802,2115743.0,693.0
7803,2115775.0,689.0
7804,2115806.0,689.0
7805,2115837.0,688.0
7806,2115868.0,688.0
7807,2115900.0,690.0
7808,2115931.0,688.0
7809,2115962.0,689.0
7810,2115995.0,691.0
7811,2116026.0,689.0
7812,2116057.0,689.0
7813,2116088.0,689.0
7814,2116119.0,688.0
7815,2116154.0,689.0
7816,2116185.0,689.0
7817,2116216.0,689.0
7818,2116247.0,690.0
7819,2116278.0,689.0
7820,2116309.0,689.0
7821,2116341.0,688.0
7822,2116371.0,688.0
7823,2116403.0,691.0
7824,2116434.0,694.0
7825,2116465.0,688.0
7826,2116496.0,689.0
7827,2116527.0,689.0
7828,2116558.0,688.0
7829,2116589.0,688.0
7830,2116620.0,689.0
7831,2116651.0,690.0
7832,2116682.0,691.0
7833,2116714.0,691.0
7834,2116745.0,689.0
7835,2116776.0,688.0
7836,2116807.0,690.0
7837,2116838.0,691.0
7838,2116869.0,689.0
7839,2116900.0,688.0
7840,2116931.0,689.0
7841,2116962.0,691.0
7842,2116995.0,692.0
7843,2117026.0,690.0
7844,2117058.0,689.0
7845,2117089.0,689.0
7846,2117120.0,690.0
7847,2117155.0,688.0
7848,2117186.0,690.0
7849,2117217.0,690.0
7850,2117248.0,688.0
7851,2117279.0,689.0
7852,2117310.0,690.0
7853,2117341.0,688.0
7854,2117372.0,686.0
7855,2117403.0,693.0
7856,2117434.0,693.0
7857,2117465.0,689.0
7858,2117495.0,689.0
7859,2117527.0,688.0
7860,2117558.0,691.0
7861,2117589.0,689.0
7862,2117619.0,689.0
7863,2117651.0,688.0
7864,2117681.0,689.0
7865,2117712.0,693.0
7866,2117744.0,693.0
7867,2117775.0,688.0
7868,2117806.0,688.0
7869,2117837.0,691.0
7870,2117868.0,690.0
7871,2117900.0,690.0
7872,2117930.0,688.0
7873,2117962.0,690.0
7874,2117995.0,691.0
7875,2118026.0,689.0
7876,2118057.0,690.0
7877,2118088.0,689.0
7878,2118119.0,688.0
7879,2118154.0,689.0
7880,2118185.0,690.0
7881,2118216.0,692.0
7882,2118247.0,690.0
7883,2118278.0,688.0
7884,2118309.0,691.0
7885,2118340.0,690.0
7886,2118371.0,689.0
7887,2118402.0,689.0
7888,2118432.0,692.0
7889,2118463.0,694.0
7890,2118494.0,691.0
7891,2118526.0,690.0
7892,2118557.0,690.0
7893,2118588.0,689.0
7894,2118619.0,689.0
7895,2118650.0,689.0
7896,2118681.0,690.0
7897,2118712.0,691.0
7898,2118743.0,692.0
7899,2118774.0,690.0
7900,2118805.0,689.0
7901,2118836.0,689.0
7902,2118867.0,690.0
7903,2118898.0,688.0
7904,2118929.0,691.0
7905,2118960.0,689.0
7906,2118995.0,688.0
7907,2119026.0,690.0
7908,2119057.0,689.0
7909,2119088.0,689.0
7910,2119119.0,688.0
7911,2119154.0,690.0
7912,2119185.0,690.0
7913,2119216.0,689.0
7914,2119247.0,689.0
7915,2119278.0,691.0
7916,2119309.0,689.0
7917,2119340.0,689.0
7918,2119371.0,691.0
7919,2119402.0,693.0
7920,2119433.0,694.0
7921,2119464.0,690.0
7922,2119495.0,689.0
7923,2119526.0,690.0
7924,2119557.0,688.0
7925,2119588.0,688.0
7926,2119619.0,688.0
7927,2119650.0,688.0
7928,2119681.0,690.0
7929,2119712.0,692.0
7930,2119743.0,691.0
7931,2119774.0,689.0
7932,2119805.0,689.0
7933,2119836.0,689.0
7934,2119867.0,690.0
7935,2119898.0,689.0
7936,2119929.0,691.0
7937,2119960.0,690.0
7938,2119994.0,688.0
7939,2120025.0,688.0
7940,2120056.0,688.0
7941,2120087.0,689.0
7942,2120118.0,689.0
7943,2120154.0,689.0
7944,2120185.0,689.0
7945,2120215.0,691.0
7946,2120247.0,689.0
7947,2120277.0,690.0
7948,2120308.0,689.0
7949,2120340.0,688.0
7950,2120370.0,689.0
7951,2120402.0,689.0
7952,2120432.0,691.0
7953,2120464.0,691.0
7954,2120495.0,688.0
7955,2120526.0,689.0
7956,2120557.0,689.0
7957,2120588.0,689.0
7958,2120619.0,690.0
7959,2120650.0,688.0
7960,2120681.0,688.0
7961,2120712.0,688.0
7962,2120743.0,691.0
7963,2120774.0,691.0
7964,2120805.0,688.0
7965,2120836.0,690.0
7966,2120867.0,690.0
7967,2120898.0,689.0
7968,2120929.0,689.0
7969,2120960.0,689.0
7970,2120995.0,689.0
7971,2121026.0,689.0
7972,2121057.0,689.0
7973,2121087.0,690.0
7974,2121118.0,690.0
7975,2121154.0,689.0
7976,2121184.0,689.0
7977,2121215.0,689.0
7978,2121246.0,690.0
7979,2121278.0,689.0
7980,2121309.0,688.0
7981,2121340.0,690.0
7982,2121371.0,689.0
7983,2121402.0,690.0
7984,2121433.0,691.0
7985,2121464.0,690.0
7986,2121495.0,690.0
7987,2121526.0,688.0
7988,2121557.0,688.0
7989,2121588.0,688.0
7990,2121619.0,689.0
7991,2121651.0,690.0
7992,2121681.0,689.0
7993,2121712.0,691.0
7994,2121744.0,694.0
7995,2121775.0,689.0
7996,2121806.0,688.0
7997,2121837.0,689.0
7998,2121868.0,689.0
7999,2121899.0,689.0
8000,2121930.0,689.0
8001,2121961.0,689.0
8002,2121995.0,693.0
8003,2122026.0,689.0
8004,2122057.0,689.0
8005,2122088.0,689.0
8006,2122119.0,690.0
8007,2122154.0,688.0
8008,2122185.0,689.0
8009,2122216.0,691.0
8010,2122247.0,689.0
8011,2122278.0,689.0
8012,2122309.0,688.0
8013,2122340.0,689.0
8014,2122371.0,690.0
8015,2122403.0,694.0
8016,2122433.0,691.0
8017,2122465.0,689.0
8018,2122496.0,690.0
8019,2122527.0,689.0
8020,2122558.0,689.0
8021,2122589.0,688.0
8022,2122620.0,691.0
8023,2122651.0,689.0
8024,2122682.0,691.0
8025,2122713.0,694.0
8026,2122744.0,689.0
8027,2122775.0,691.0
8028,2122806.0,693.0
8029,2122836.0,689.0
8030,2122868.0,690.0
8031,2122898.0,689.0
8032,2122929.0,688.0
8033,2122961.0,688.0
8034,2122994.0,690.0
8035,2123025.0,689.0
8036,2123056.0,689.0
8037,2123087.0,689.0
8038,2123118.0,688.0
8039,2123153.0,689.0
8040,2123184.0,690.0
8041,2123215.0,689.0
8042,2123246.0,690.0
8043,2123277.0,690.0
8044,2123308.0,689.0
8045,2123339.0,688.0
8046,2123370.0,690.0
8047,2123401.0,689.0
8048,2123432.0,691.0
8049,2123463.0,694.0
8050,2123494.0,689.0
8051,2123525.0,690.0
8052,2123556.0,690.0
8053,2123588.0,688.0
8054,2123619.0,689.0
8055,2123650.0,690.0
8056,2123681.0,689.0
8057,2123712.0,689.0
8058,2123742.0,691.0
8059,2123774.0,693.0
8060,2123805.0,690.0
8061,2123836.0,688.0
8062,2123867.0,689.0
8063,2123898.0,691.0
8064,2123929.0,689.0
8065,2123960.0,689.0
8066,2123994.0,689.0
8067,2124025.0,688.0
8068,2124056.0,690.0
8069,2124087.0,689.0
8070,2124118.0,689.0
8071,2124153.0,689.0
8072,2124184.0,690.0
8073,2124215.0,689.0
8074,2124246.0,689.0
8075,2124277.0,689.0
8076,2124308.0,690.0
8077,2124339.0,689.0
8078,2124370.0,688.0
8079,2124401.0,689.0
8080,2124432.0,691.0
8081,2124463.0,693.0
8082,2124494.0,689.0
8083,2124526.0,689.0
8084,2124557.0,688.0
8085,2124588.0,689.0
8086,2124619.0,691.0
8087,2124650.0,690.0
8088,2124681.0,688.0
8089,2124712.0,688.0
8090,2124743.0,693.0
8091,2124774.0,693.0
8092,2124805.0,689.0
8093,2124836.0,689.0
8094,2124866.0,689.0
8095,2124898.0,688.0
8096,2124928.0,689.0
8097,2124960.0,688.0
8098,2124994.0,688.0
8099,2125025.0,688.0
8100,2125056.0,689.0
8101,2125087.0,689.0
8102,2125118.0,690.0
8103,2125153.0,688.0
8104,2125184.0,690.0
8105,2125215.0,690.0
8106,2125246.0,690.0
8107,2125277.0,689.0
8108,2125308.0,689.0
8109,2125339.0,689.0
8110,2125370.0,689.0
8111,2125401.0,691.0
8112,2125432.0,694.0
8113,2125463.0,694.0
8114,2125494.0,689.0
8115,2125525.0,690.0
8116,2125556.0,688.0
8117,2125587.0,689.0
8118,2125619.0,689.0
8119,2125650.0,690.0
8120,2125681.0,690.0
8121,2125712.0,695.0
8122,2125743.0,692.0
8123,2125774.0,689.0
8124,2125805.0,691.0
8125,2125836.0,690.0
8126,2125867.0,689.0
8127,2125898.0,690.0
8128,2125929.0,689.0
8129,2125960.0,688.0
8130,2125994.0,690.0
8131,2126025.0,690.0
8132,2126056.0,689.0
8133,2126087.0,689.0
8134,2126118.0,689.0
8135,2126153.0,690.0
8136,2126184.0,691.0
8137,2126215.0,690.0
8138,2126246.0,689.0
8139,2126277.0,689.0
8140,2126308.0,690.0
8141,2126339.0,690.0
8142,2126370.0,689.0
8143,2126401.0,689.0
8144,2126432.0,693.0
8145,2126463.0,694.0
8146,2126494.0,691.0
8147,2126525.0,690.0
8148,2126556.0,691.0
8149,2126587.0,688.0
8150,2126618.0,690.0
8151,2126649.0,688.0
8152,2126680.0,690.0
8153,2126711.0,689.0
8154,2126742.0,691.0
8155,2126773.0,691.0
8156,2126804.0,690.0
8157,2126835.0,690.0
8158,2126866.0,690.0
8159,2126897.0,690.0
8160,2126928.0,689.0
8161,2126959.0,690.0
8162,2126994.0,690.0
8163,2127025.0,689.0
8164,2127056.0,690.0
8165,2127087.0,690.0
8166,2127118.0,690.0
8167,2127153.0,689.0
8168,2127184.0,688.0
8169,2127215.0,690.0
8170,2127246.0,689.0
8171,2127278.0,690.0
8172,2127309.0,690.0
8173,2127340.0,690.0
8174,2127371.0,690.0
8175,2127402.0,693.0
8176,2127433.0,695.0
8177,2127464.0,689.0
8178,2127495.0,689.0
8179,2127526.0,691.0
8180,2127557.0,689.0
8181,2127587.0,689.0
8182,2127618.0,689.0
8183,2127649.0,688.0
8184,2127680.0,689.0
8185,2127711.0,689.0
8186,2127742.0,690.0
8187,2127773.0,693.0
8188,2127804.0,690.0
8189,2127835.0,689.0
8190,2127866.0,689.0
8191,2127897.0,689.0
8192,2127928.0,688.0
8193,2127959.0,690.0
8194,2127994.0,689.0
8195,2128025.0,689.0
8196,2128056.0,690.0
8197,2128087.0,690.0
8198,2128118.0,689.0
8199,2128153.0,690.0
8200,2128184.0,694.0
8201,2128215.0,689.0
8202,2128246.0,689.0
8203,2128277.0,689.0
8204,2128308.0,690.0
8205,2128339.0,689.0
8206,2128370.0,689.0
8207,2128401.0,689.0
8208,2128432.0,692.0
8209,2128463.0,691.0
8210,2128494.0,691.0
8211,2128525.0,691.0
8212,2128556.0,689.0
8213,2128587.0,689.0
8214,2128618.0,689.0
8215,2128648.0,689.0
8216,2128680.0,689.0
8217,2128710.0,691.0
8218,2128741.0,689.0
8219,2128772.0,692.0
8220,2128803.0,693.0
8221,2128834.0,690.0
8222,2128865.0,689.0
8223,2128896.0,689.0
8224,2128927.0,690.0
8225,2128958.0,689.0
8226,2128993.0,690.0
8227,2129025.0,689.0
8228,2129055.0,690.0
8229,2129087.0,689.0
8230,2129118.0,689.0
8231,2129153.0,689.0
8232,2129184.0,692.0
8233,2129215.0,688.0
8234,2129245.0,689.0
8235,2129276.0,690.0
8236,2129308.0,690.0
8237,2129338.0,688.0
8238,2129369.0,690.0
8239,2129400.0,688.0
8240,2129431.0,689.0
8241,2129462.0,691.0
8242,2129493.0,693.0
8243,2129524.0,690.0
8244,2129555.0,690.0
8245,2129586.0,688.0
8246,2129617.0,689.0
8247,2129648.0,691.0
8248,2129679.0,688.0
8249,2129710.0,691.0
8250,2129741.0,690.0
8251,2129772.0,689.0
8252,2129803.0,693.0
8253,2129834.0,690.0
8254,2129865.0,689.0
8255,2129896.0,691.0
8256,2129927.0,690.0
8257,2129958.0,689.0
8258,2129993.0,689.0
8259,2130024.0,690.0
8260,2130055.0,690.0
8261,2130086.0,689.0
8262,2130117.0,690.0
8263,2130152.0,690.0
8264,2130183.0,692.0
8265,2130214.0,690.0
8266,2130245.0,689.0
8267,2130276.0,689.0
8268,2130307.0,688.0
8269,2130338.0,689.0
8270,2130369.0,688.0
8271,2130400.0,688.0
8272,2130431.0,689.0
8273,2130462.0,691.0
8274,2130493.0,691.0
8275,2130524.0,693.0
8276,2130555.0,688.0
8277,2130585.0,688.0
8278,2130616.0,690.0
8279,2130648.0,691.0
8280,2130679.0,689.0
8281,2130710.0,690.0
8282,2130741.0,690.0
8283,2130772.0,688.0
8284,2130803.0,693.0
8285,2130834.0,692.0
8286,2130864.0,689.0
8287,2130895.0,688.0
8288,2130926.0,689.0
8289,2130957.0,689.0
8290,2130993.0,688.0
8291,2131024.0,692.0
8292,2131055.0,691.0
8293,2131086.0,690.0
8294,2131117.0,688.0
8295,2131151.0,689.0
8296,2131182.0,693.0
8297,2131213.0,691.0
8298,2131245.0,689.0
8299,2131276.0,689.0
8300,2131307.0,690.0
8301,2131338.0,689.0
8302,2131369.0,691.0
8303,2131400.0,689.0
8304,2131431.0,689.0
8305,2131462.0,689.0
8306,2131493.0,693.0
8307,2131524.0,693.0
8308,2131555.0,691.0
8309,2131586.0,690.0
8310,2131616.0,689.0
8311,2131647.0,690.0
8312,2131678.0,689.0
8313,2131709.0,689.0
8314,2131740.0,689.0
8315,2131771.0,689.0
8316,2131802.0,693.0
8317,2131833.0,693.0
8318,2131864.0,690.0
8319,2131895.0,690.0
8320,2131926.0,689.0
8321,2131958.0,689.0
8322,2131993.0,688.0
8323,2132024.0,688.0
8324,2132055.0,689.0
8325,2132086.0,691.0
8326,2132117.0,689.0
8327,2132152.0,690.0
8328,2132183.0,694.0
8329,2132214.0,693.0
8330,2132245.0,689.0
8331,2132276.0,690.0
8332,2132307.0,688.0
8333,2132338.0,689.0
8334,2132369.0,688.0
8335,2132400.0,690.0
8336,2132431.0,690.0
8337,2132462.0,690.0
8338,2132493.0,692.0
8339,2132524.0,690.0
8340,2132555.0,689.0
8341,2132586.0,689.0
8342,2132617.0,689.0
8343,2132648.0,689.0
8344,2132679.0,690.0
8345,2132710.0,690.0
8346,2132741.0,689.0
8347,2132772.0,690.0
8348,2132803.0,693.0
8349,2132834.0,694.0
8350,2132864.0,690.0
8351,2132896.0,690.0
8352,2132926.0,689.0
8353,2132957.0,689.0
8354,2132993.0,689.0
8355,2133023.0,692.0
8356,2133054.0,691.0
8357,2133086.0,690.0
8358,2133116.0,689.0
8359,2133151.0,690.0
8360,2133182.0,693.0
8361,2133213.0,693.0
8362,2133245.0,689.0
8363,2133275.0,689.0
8364,2133307.0,689.0
8365,2133338.0,690.0
8366,2133368.0,689.0
8367,2133399.0,691.0
8368,2133430.0,689.0
8369,2133462.0,689.0
8370,2133492.0,691.0
8371,2133523.0,691.0
8372,2133554.0,689.0
8373,2133585.0,690.0
8374,2133616.0,688.0
8375,2133648.0,691.0
8376,2133679.0,689.0
8377,2133710.0,691.0
8378,2133741.0,689.0
8379,2133772.0,690.0
8380,2133803.0,691.0
8381,2133834.0,693.0
8382,2133865.0,689.0
8383,2133896.0,691.0
8384,2133927.0,690.0
8385,2133958.0,688.0
8386,2133993.0,692.0
8387,2134024.0,694.0
8388,2134055.0,689.0
8389,2134086.0,690.0
8390,2134117.0,690.0
8391,2134152.0,689.0
8392,2134183.0,692.0
8393,2134214.0,690.0
8394,2134245.0,689.0
8395,2134276.0,690.0
8396,2134307.0,689.0
8397,2134338.0,689.0
8398,2134369.0,690.0
8399,2134400.0,690.0
8400,2134431.0,689.0
8401,2134462.0,691.0
8402,2134493.0,693.0
8403,2134524.0,690.0
8404,2134556.0,688.0
8405,2134587.0,691.0
8406,2134617.0,690.0
8407,2134648.0,690.0
8408,2134679.0,689.0
8409,2134710.0,688.0
8410,2134741.0,691.0
8411,2134772.0,692.0
8412,2134803.0,695.0
8413,2134834.0,690.0
8414,2134865.0,690.0
8415,2134896.0,689.0
8416,2134928.0,690.0
8417,2134959.0,690.0
8418,2134994.0,690.0
8419,2135025.0,689.0
8420,2135056.0,689.0
8421,2135087.0,689.0
8422,2135118.0,689.0
8423,2135153.0,689.0
8424,2135184.0,688.0
8425,2135216.0,689.0
8426,2135246.0,690.0
8427,2135277.0,689.0
8428,2135308.0,691.0
8429,2135339.0,689.0
8430,2135370.0,689.0
8431,2135401.0,689.0
8432,2135432.0,692.0
8433,2135463.0,694.0
8434,2135494.0,690.0
8435,2135525.0,689.0
8436,2135556.0,688.0
8437,2135587.0,690.0
8438,2135618.0,690.0
8439,2135649.0,689.0
8440,2135680.0,690.0
8441,2135711.0,688.0
8442,2135742.0,692.0
8443,2135774.0,693.0
8444,2135805.0,690.0
8445,2135835.0,689.0
8446,2135866.0,690.0
8447,2135898.0,688.0
8448,2135928.0,690.0
8449,2135959.0,688.0
8450,2135994.0,688.0
8451,2136025.0,689.0
8452,2136056.0,688.0
8453,2136087.0,689.0
8454,2136118.0,689.0
8455,2136153.0,689.0
8456,2136184.0,689.0
8457,2136215.0,688.0
8458,2136246.0,691.0
8459,2136277.0,688.0
8460,2136308.0,690.0
8461,2136339.0,690.0
8462,2136370.0,689.0
8463,2136401.0,689.0
8464,2136432.0,694.0
8465,2136463.0,693.0
8466,2136494.0,690.0
8467,2136525.0,689.0
8468,2136556.0,690.0
8469,2136587.0,688.0
8470,2136618.0,690.0
8471,2136649.0,691.0
8472,2136680.0,689.0
8473,2136711.0,688.0
8474,2136742.0,689.0
8475,2136773.0,692.0
8476,2136803.0,694.0
8477,2136835.0,689.0
8478,2136866.0,689.0
8479,2136897.0,689.0
8480,2136928.0,689.0
8481,2136959.0,691.0
8482,2136994.0,691.0
8483,2137025.0,689.0
8484,2137055.0,689.0
8485,2137087.0,690.0
8486,2137118.0,689.0
8487,2137152.0,688.0
8488,2137184.0,693.0
8489,2137215.0,690.0
8490,2137245.0,690.0
8491,2137277.0,689.0
8492,2137308.0,688.0
8493,2137339.0,689.0
8494,2137370.0,689.0
8495,2137401.0,690.0
8496,2137432.0,689.0
8497,2137463.0,691.0
8498,2137494.0,693.0
8499,2137525.0,689.0
8500,2137556.0,690.0
8501,2137587.0,689.0
8502,2137618.0,689.0
8503,2137649.0,689.0
8504,2137680.0,690.0
8505,2137711.0,689.0
8506,2137742.0,692.0
8507,2137773.0,691.0
8508,2137804.0,689.0
8509,2137835.0,690.0
8510,2137866.0,689.0
8511,2137897.0,690.0
8512,2137928.0,689.0
8513,2137959.0,690.0
8514,2137994.0,690.0
8515,2138025.0,689.0
8516,2138056.0,690.0
8517,2138087.0,688.0
8518,2138118.0,689.0
8519,2138153.0,691.0
8520,2138184.0,691.0
8521,2138215.0,689.0
8522,2138246.0,690.0
8523,2138277.0,689.0
8524,2138308.0,689.0
8525,2138339.0,690.0
8526,2138370.0,690.0
8527,2138401.0,688.0
8528,2138432.0,689.0
8529,2138463.0,692.0
8530,2138493.0,692.0
8531,2138525.0,690.0
8532,2138556.0,691.0
8533,2138587.0,690.0
8534,2138618.0,689.0
8535,2138649.0,689.0
8536,2138680.0,689.0
8537,2138711.0,689.0
