,t,v
7671,2154436.0,276.0
7672,2154473.0,272.0
7673,2154510.0,273.0
7674,2154546.0,274.0
7675,2154582.0,273.0
7676,2154619.0,271.0
7677,2154655.0,273.0
7678,2154692.0,273.0
7679,2154728.0,273.0
7680,2154765.0,273.0
7681,2154801.0,272.0
7682,2154837.0,273.0
7683,2154874.0,273.0
7684,2154910.0,271.0
7685,2154947.0,273.0
7686,2154983.0,273.0
7687,2155020.0,273.0
7688,2155056.0,275.0
7689,2155093.0,273.0
7690,2155129.0,272.0
7691,2155170.0,273.0
7692,2155206.0,274.0
7693,2155242.0,270.0
7694,2155279.0,273.0
7695,2155315.0,273.0
7696,2155352.0,271.0
7697,2155388.0,273.0
7698,2155424.0,272.0
7699,2155461.0,272.0
7700,2155497.0,273.0
7701,2155534.0,273.0
7702,2155570.0,273.0
7703,2155607.0,273.0
7704,2155643.0,273.0
7705,2155679.0,272.0
7706,2155716.0,275.0
7707,2155752.0,271.0
7708,2155789.0,273.0
7709,2155825.0,273.0
7710,2155862.0,273.0
7711,2155898.0,273.0
7712,2155935.0,272.0
7713,2155971.0,272.0
7714,2156010.0,273.0
7715,2156046.0,274.0
7716,2156082.0,273.0
7717,2156119.0,273.0
7718,2156160.0,273.0
7719,2156196.0,273.0
7720,2156233.0,274.0
7721,2156269.0,271.0
7722,2156305.0,275.0
7723,2156342.0,272.0
7724,2156378.0,273.0
7725,2156415.0,272.0
7726,2156451.0,273.0
7727,2156487.0,273.0
7728,2156524.0,272.0
7729,2156560.0,272.0
7730,2156597.0,273.0
7731,2156633.0,272.0
7732,2156669.0,272.0
7733,2156706.0,275.0
7734,2156743.0,271.0
7735,2156779.0,273.0
7736,2156815.0,272.0
7737,2156852.0,273.0
7738,2156888.0,272.0
7739,2156925.0,272.0
7740,2156961.0,272.0
7741,2156998.0,272.0
7742,2157036.0,278.0
7743,2157072.0,272.0
7744,2157108.0,273.0
7745,2157149.0,273.0
7746,2157185.0,273.0
7747,2157222.0,272.0
7748,2157258.0,273.0
7749,2157295.0,273.0
7750,2157331.0,273.0
7751,2157368.0,272.0
7752,2157404.0,273.0
7753,2157441.0,272.0
7754,2157477.0,272.0
7755,2157514.0,272.0
7756,2157550.0,273.0
7757,2157587.0,274.0
7758,2157623.0,273.0
7759,2157660.0,274.0
7760,2157696.0,274.0
7761,2157732.0,272.0
7762,2157769.0,273.0
7763,2157805.0,273.0
7764,2157842.0,274.0
7765,2157878.0,273.0
7766,2157914.0,272.0
7767,2157951.0,271.0
7768,2157987.0,273.0
7769,2158024.0,272.0
7770,2158061.0,272.0
7771,2158098.0,273.0
7772,2158134.0,273.0
7773,2158174.0,273.0
7774,2158211.0,272.0
7775,2158247.0,273.0
7776,2158284.0,272.0
7777,2158320.0,271.0
7778,2158356.0,274.0
7779,2158393.0,270.0
7780,2158430.0,273.0
7781,2158466.0,275.0
7782,2158503.0,273.0
7783,2158539.0,272.0
7784,2158575.0,272.0
7785,2158612.0,273.0
7786,2158648.0,273.0
7787,2158684.0,272.0
7788,2158721.0,273.0
7789,2158757.0,272.0
7790,2158794.0,273.0
7791,2158830.0,273.0
7792,2158867.0,275.0
7793,2158903.0,273.0
7794,2158939.0,273.0
7795,2158976.0,276.0
7796,2159016.0,274.0
7797,2159053.0,273.0
7798,2159089.0,273.0
7799,2159125.0,273.0
7800,2159166.0,274.0
7801,2159202.0,273.0
7802,2159238.0,274.0
7803,2159275.0,272.0
7804,2159311.0,273.0
7805,2159348.0,272.0
7806,2159384.0,272.0
7807,2159421.0,272.0
7808,2159457.0,273.0
7809,2159494.0,272.0
7810,2159530.0,273.0
7811,2159566.0,274.0
7812,2159603.0,272.0
7813,2159639.0,273.0
7814,2159675.0,273.0
7815,2159712.0,274.0
7816,2159748.0,272.0
7817,2159785.0,272.0
7818,2159821.0,273.0
7819,2159858.0,272.0
7820,2159894.0,271.0
7821,2159931.0,273.0
7822,2159967.0,273.0
7823,2160004.0,272.0
7824,2160042.0,273.0
7825,2160078.0,273.0
7826,2160115.0,273.0
7827,2160155.0,275.0
7828,2160192.0,272.0
7829,2160228.0,273.0
7830,2160265.0,272.0
7831,2160301.0,272.0
7832,2160338.0,272.0
7833,2160374.0,273.0
7834,2160411.0,274.0
7835,2160447.0,273.0
7836,2160483.0,271.0
7837,2160520.0,272.0
7838,2160556.0,275.0
7839,2160593.0,273.0
7840,2160629.0,272.0
7841,2160665.0,275.0
7842,2160702.0,271.0
7843,2160738.0,273.0
7844,2160775.0,273.0
7845,2160811.0,272.0
7846,2160847.0,273.0
7847,2160884.0,273.0
7848,2160920.0,273.0
7849,2160957.0,275.0
7850,2160993.0,273.0
7851,2161030.0,273.0
7852,2161066.0,275.0
7853,2161103.0,272.0
7854,2161139.0,272.0
7855,2161180.0,273.0
7856,2161217.0,273.0
7857,2161254.0,272.0
7858,2161290.0,273.0
7859,2161327.0,274.0
7860,2161363.0,272.0
7861,2161399.0,274.0
7862,2161436.0,273.0
7863,2161472.0,273.0
7864,2161508.0,273.0
7865,2161545.0,272.0
7866,2161581.0,272.0
7867,2161618.0,273.0
7868,2161654.0,271.0
7869,2161690.0,272.0
7870,2161727.0,273.0
7871,2161763.0,273.0
7872,2161800.0,273.0
7873,2161836.0,274.0
7874,2161872.0,274.0
7875,2161909.0,272.0
7876,2161945.0,273.0
7877,2161982.0,272.0
7878,2162019.0,273.0
7879,2162055.0,274.0
7880,2162092.0,272.0
7881,2162128.0,273.0
7882,2162169.0,273.0
7883,2162206.0,275.0
7884,2162242.0,273.0
7885,2162278.0,272.0
7886,2162315.0,273.0
7887,2162351.0,273.0
7888,2162388.0,274.0
7889,2162424.0,273.0
7890,2162461.0,271.0
7891,2162497.0,273.0
7892,2162533.0,274.0
7893,2162570.0,273.0
7894,2162606.0,275.0
7895,2162643.0,274.0
7896,2162679.0,273.0
7897,2162716.0,275.0
7898,2162752.0,272.0
7899,2162788.0,272.0
7900,2162825.0,274.0
7901,2162861.0,272.0
7902,2162898.0,272.0
7903,2162934.0,272.0
7904,2162970.0,272.0
7905,2163009.0,272.0
7906,2163046.0,273.0
7907,2163082.0,274.0
7908,2163118.0,274.0
7909,2163159.0,272.0
7910,2163196.0,274.0
7911,2163232.0,273.0
7912,2163268.0,272.0
7913,2163305.0,274.0
7914,2163341.0,272.0
7915,2163377.0,272.0
7916,2163414.0,272.0
7917,2163450.0,273.0
7918,2163487.0,273.0
7919,2163523.0,272.0
7920,2163560.0,272.0
7921,2163596.0,275.0
7922,2163633.0,273.0
7923,2163669.0,273.0
7924,2163705.0,273.0
7925,2163742.0,273.0
7926,2163778.0,273.0
7927,2163815.0,272.0
7928,2163851.0,272.0
7929,2163887.0,273.0
7930,2163924.0,273.0
7931,2163960.0,273.0
7932,2163997.0,273.0
7933,2164034.0,272.0
7934,2164070.0,272.0
7935,2164107.0,273.0
7936,2164143.0,273.0
7937,2164184.0,273.0
7938,2164221.0,273.0
7939,2164257.0,273.0
7940,2164293.0,272.0
7941,2164330.0,273.0
7942,2164366.0,275.0
7943,2164403.0,274.0
7944,2164439.0,272.0
7945,2164476.0,274.0
7946,2164512.0,273.0
7947,2164548.0,272.0
7948,2164585.0,271.0
7949,2164621.0,272.0
7950,2164658.0,273.0
7951,2164694.0,274.0
7952,2164730.0,271.0
7953,2164767.0,274.0
7954,2164803.0,272.0
7955,2164840.0,272.0
7956,2164876.0,275.0
7957,2164913.0,273.0
7958,2164949.0,273.0
7959,2164986.0,275.0
7960,2165022.0,273.0
7961,2165059.0,272.0
7962,2165095.0,271.0
7963,2165132.0,272.0
7964,2165172.0,272.0
7965,2165209.0,273.0
7966,2165245.0,271.0
7967,2165282.0,272.0
7968,2165318.0,271.0
7969,2165355.0,272.0
7970,2165391.0,272.0
7971,2165427.0,273.0
7972,2165464.0,272.0
7973,2165500.0,272.0
7974,2165537.0,275.0
7975,2165573.0,272.0
7976,2165609.0,273.0
7977,2165646.0,274.0
7978,2165683.0,274.0
7979,2165719.0,273.0
7980,2165755.0,273.0
7981,2165792.0,273.0
7982,2165828.0,274.0
7983,2165864.0,272.0
7984,2165901.0,273.0
7985,2165937.0,273.0
7986,2165973.0,272.0
7987,2166014.0,273.0
7988,2166050.0,273.0
7989,2166087.0,272.0
7990,2166123.0,273.0
7991,2166164.0,273.0
7992,2166200.0,273.0
7993,2166237.0,273.0
7994,2166273.0,273.0
7995,2166310.0,273.0
7996,2166346.0,274.0
7997,2166382.0,274.0
7998,2166419.0,272.0
7999,2166455.0,289.0
8000,2166492.0,273.0
8001,2166528.0,273.0
8002,2166565.0,273.0
8003,2166601.0,273.0
8004,2166637.0,273.0
8005,2166674.0,271.0
8006,2166710.0,273.0
8007,2166747.0,273.0
8008,2166783.0,273.0
8009,2166819.0,273.0
8010,2166856.0,275.0
8011,2166892.0,272.0
8012,2166929.0,272.0
8013,2166965.0,271.0
8014,2167002.0,272.0
8015,2167041.0,273.0
8016,2167077.0,273.0
8017,2167114.0,273.0
8018,2167154.0,273.0
8019,2167190.0,273.0
8020,2167227.0,275.0
8021,2167263.0,272.0
8022,2167300.0,273.0
8023,2167336.0,274.0
8024,2167373.0,272.0
8025,2167409.0,272.0
8026,2167446.0,273.0
8027,2167482.0,273.0
8028,2167519.0,273.0
8029,2167555.0,273.0
8030,2167591.0,273.0
8031,2167628.0,273.0
8032,2167664.0,273.0
8033,2167701.0,273.0
8034,2167737.0,272.0
8035,2167774.0,272.0
8036,2167810.0,273.0
8037,2167846.0,275.0
8038,2167883.0,272.0
8039,2167919.0,274.0
8040,2167956.0,274.0
8041,2167992.0,272.0
8042,2168029.0,272.0
8043,2168066.0,275.0
8044,2168102.0,272.0
8045,2168139.0,271.0
8046,2168179.0,271.0
8047,2168215.0,273.0
8048,2168252.0,272.0
8049,2168288.0,273.0
8050,2168325.0,273.0
8051,2168361.0,272.0
8052,2168398.0,273.0
8053,2168434.0,273.0
8054,2168471.0,273.0
8055,2168507.0,273.0
8056,2168543.0,272.0
8057,2168580.0,272.0
8058,2168616.0,273.0
8059,2168653.0,271.0
8060,2168689.0,273.0
8061,2168725.0,273.0
8062,2168762.0,272.0
8063,2168798.0,273.0
8064,2168835.0,273.0
8065,2168871.0,273.0
8066,2168907.0,272.0
8067,2168944.0,272.0
8068,2168980.0,273.0
8069,2169018.0,273.0
8070,2169055.0,273.0
8071,2169091.0,271.0
8072,2169127.0,273.0
8073,2169168.0,272.0
8074,2169204.0,273.0
8075,2169241.0,271.0
8076,2169277.0,273.0
8077,2169314.0,272.0
8078,2169350.0,272.0
8079,2169386.0,275.0
8080,2169423.0,273.0
8081,2169459.0,274.0
8082,2169496.0,273.0
8083,2169532.0,273.0
8084,2169568.0,271.0
8085,2169605.0,271.0
8086,2169641.0,272.0
8087,2169678.0,273.0
8088,2169714.0,273.0
8089,2169750.0,272.0
8090,2169787.0,272.0
8091,2169824.0,272.0
8092,2169860.0,273.0
8093,2169897.0,272.0
8094,2169933.0,273.0
8095,2169969.0,272.0
8096,2170008.0,272.0
8097,2170044.0,273.0
8098,2170081.0,273.0
8099,2170117.0,274.0
8100,2170157.0,273.0
8101,2170194.0,272.0
8102,2170230.0,272.0
8103,2170267.0,273.0
8104,2170303.0,270.0
8105,2170340.0,273.0
8106,2170376.0,273.0
8107,2170413.0,272.0
8108,2170449.0,273.0
8109,2170486.0,275.0
8110,2170522.0,272.0
8111,2170558.0,272.0
8112,2170595.0,271.0
8113,2170631.0,272.0
8114,2170668.0,273.0
8115,2170704.0,271.0
8116,2170740.0,272.0
8117,2170777.0,273.0
8118,2170814.0,272.0
8119,2170850.0,272.0
8120,2170887.0,275.0
8121,2170923.0,273.0
8122,2170959.0,272.0
8123,2170996.0,273.0
8124,2171033.0,273.0
8125,2171070.0,272.0
8126,2171106.0,275.0
8127,2171142.0,273.0
8128,2171184.0,273.0
8129,2171220.0,272.0
8130,2171256.0,274.0
8131,2171293.0,272.0
8132,2171329.0,272.0
8133,2171366.0,276.0
8134,2171402.0,272.0
8135,2171439.0,274.0
8136,2171475.0,273.0
8137,2171512.0,272.0
8138,2171548.0,272.0
8139,2171585.0,273.0
8140,2171621.0,272.0
8141,2171658.0,273.0
8142,2171694.0,272.0
8143,2171731.0,273.0
8144,2171767.0,272.0
8145,2171804.0,272.0
8146,2171840.0,273.0
8147,2171877.0,272.0
8148,2171913.0,273.0
8149,2171950.0,272.0
8150,2171986.0,275.0
8151,2172022.0,272.0
8152,2172059.0,273.0
8153,2172095.0,273.0
8154,2172132.0,272.0
8155,2172172.0,272.0
8156,2172209.0,273.0
8157,2172245.0,272.0
8158,2172281.0,272.0
8159,2172318.0,273.0
8160,2172354.0,273.0
8161,2172390.0,272.0
8162,2172427.0,273.0
8163,2172463.0,272.0
8164,2172500.0,271.0
8165,2172536.0,274.0
8166,2172573.0,273.0
8167,2172609.0,273.0
8168,2172645.0,274.0
8169,2172682.0,273.0
8170,2172718.0,272.0
8171,2172755.0,272.0
8172,2172791.0,272.0
8173,2172827.0,273.0
8174,2172864.0,273.0
8175,2172900.0,272.0
8176,2172937.0,273.0
8177,2172973.0,273.0
8178,2173014.0,274.0
8179,2173050.0,273.0
8180,2173087.0,273.0
8181,2173123.0,273.0
8182,2173164.0,273.0
8183,2173200.0,273.0
8184,2173237.0,271.0
8185,2173273.0,273.0
8186,2173310.0,273.0
8187,2173346.0,274.0
8188,2173383.0,272.0
8189,2173419.0,272.0
8190,2173456.0,275.0
8191,2173492.0,272.0
8192,2173528.0,272.0
8193,2173565.0,272.0
8194,2173601.0,272.0
8195,2173638.0,273.0
8196,2173674.0,273.0
8197,2173711.0,273.0
8198,2173747.0,273.0
8199,2173784.0,273.0
8200,2173820.0,273.0
8201,2173857.0,276.0
8202,2173893.0,273.0
8203,2173929.0,273.0
8204,2173966.0,275.0
8205,2174003.0,273.0
8206,2174041.0,273.0
8207,2174077.0,274.0
8208,2174114.0,274.0
8209,2174154.0,272.0
8210,2174190.0,273.0
8211,2174227.0,273.0
8212,2174263.0,273.0
8213,2174300.0,273.0
8214,2174336.0,273.0
8215,2174373.0,273.0
8216,2174409.0,273.0
8217,2174446.0,275.0
8218,2174482.0,272.0
8219,2174518.0,273.0
8220,2174555.0,272.0
8221,2174591.0,272.0
8222,2174628.0,272.0
8223,2174664.0,272.0
8224,2174701.0,273.0
8225,2174737.0,273.0
8226,2174774.0,272.0
8227,2174810.0,274.0
8228,2174846.0,275.0
8229,2174883.0,272.0
8230,2174919.0,272.0
8231,2174956.0,273.0
8232,2174992.0,272.0
8233,2175029.0,273.0
8234,2175065.0,273.0
8235,2175102.0,272.0
8236,2175138.0,270.0
8237,2175179.0,272.0
8238,2175215.0,271.0
8239,2175252.0,272.0
8240,2175288.0,273.0
8241,2175324.0,273.0
8242,2175361.0,273.0
8243,2175397.0,272.0
8244,2175433.0,273.0
8245,2175470.0,273.0
8246,2175506.0,275.0
8247,2175543.0,272.0
8248,2175579.0,272.0
8249,2175615.0,275.0
8250,2175652.0,273.0
8251,2175688.0,273.0
8252,2175725.0,273.0
8253,2175761.0,274.0
8254,2175798.0,272.0
8255,2175834.0,272.0
8256,2175870.0,272.0
8257,2175907.0,273.0
8258,2175943.0,272.0
8259,2175980.0,273.0
8260,2176017.0,272.0
8261,2176053.0,273.0
8262,2176090.0,272.0
8263,2176126.0,275.0
8264,2176166.0,275.0
8265,2176203.0,270.0
8266,2176239.0,273.0
8267,2176276.0,273.0
8268,2176312.0,272.0
8269,2176349.0,272.0
8270,2176385.0,273.0
8271,2176422.0,273.0
8272,2176458.0,273.0
8273,2176495.0,272.0
8274,2176531.0,273.0
8275,2176567.0,273.0
8276,2176604.0,272.0
8277,2176640.0,273.0
8278,2176677.0,273.0
8279,2176713.0,273.0
8280,2176750.0,273.0
8281,2176786.0,275.0
8282,2176823.0,272.0
8283,2176859.0,272.0
8284,2176895.0,275.0
8285,2176932.0,273.0
8286,2176968.0,273.0
8287,2177006.0,274.0
8288,2177043.0,272.0
8289,2177079.0,273.0
8290,2177116.0,275.0
8291,2177157.0,272.0
8292,2177193.0,273.0
8293,2177230.0,273.0
8294,2177266.0,275.0
8295,2177303.0,272.0
8296,2177339.0,272.0
8297,2177375.0,274.0
8298,2177412.0,272.0
8299,2177448.0,272.0
8300,2177485.0,272.0
8301,2177521.0,273.0
8302,2177558.0,273.0
8303,2177594.0,273.0
8304,2177631.0,271.0
8305,2177667.0,273.0
8306,2177703.0,273.0
8307,2177740.0,273.0
8308,2177776.0,275.0
8309,2177813.0,273.0
8310,2177849.0,273.0
8311,2177885.0,271.0
8312,2177922.0,274.0
8313,2177958.0,272.0
8314,2177995.0,273.0
8315,2178032.0,273.0
8316,2178068.0,272.0
8317,2178105.0,272.0
8318,2178141.0,275.0
8319,2178182.0,272.0
8320,2178219.0,273.0
8321,2178255.0,271.0
8322,2178292.0,272.0
8323,2178328.0,272.0
8324,2178365.0,272.0
8325,2178401.0,273.0
8326,2178438.0,271.0
8327,2178474.0,272.0
8328,2178511.0,272.0
8329,2178547.0,274.0
8330,2178583.0,273.0
8331,2178620.0,273.0
8332,2178656.0,276.0
8333,2178693.0,272.0
8334,2178729.0,273.0
8335,2178766.0,274.0
8336,2178802.0,273.0
8337,2178838.0,273.0
8338,2178875.0,272.0
8339,2178911.0,271.0
8340,2178948.0,271.0
8341,2178984.0,270.0
8342,2179021.0,272.0
8343,2179058.0,273.0
8344,2179094.0,275.0
8345,2179130.0,271.0
8346,2179171.0,272.0
8347,2179207.0,273.0
8348,2179244.0,272.0
8349,2179280.0,273.0
8350,2179317.0,275.0
8351,2179353.0,272.0
8352,2179389.0,271.0
8353,2179426.0,274.0
8354,2179462.0,273.0
8355,2179499.0,273.0
8356,2179535.0,273.0
8357,2179572.0,273.0
8358,2179608.0,272.0
8359,2179644.0,272.0
8360,2179681.0,272.0
8361,2179717.0,273.0
8362,2179754.0,272.0
8363,2179790.0,271.0
8364,2179827.0,273.0
8365,2179863.0,273.0
8366,2179900.0,273.0
8367,2179936.0,274.0
8368,2179973.0,273.0
8369,2180010.0,273.0
8370,2180047.0,273.0
8371,2180084.0,271.0
8372,2180120.0,273.0
8373,2180161.0,273.0
8374,2180197.0,272.0
8375,2180234.0,273.0
8376,2180270.0,273.0
8377,2180306.0,275.0
8378,2180343.0,273.0
8379,2180379.0,273.0
8380,2180416.0,275.0
8381,2180452.0,273.0
8382,2180488.0,273.0
8383,2180525.0,273.0
8384,2180561.0,273.0
8385,2180597.0,273.0
8386,2180634.0,272.0
8387,2180670.0,273.0
8388,2180707.0,273.0
8389,2180743.0,273.0
8390,2180780.0,272.0
8391,2180816.0,275.0
8392,2180852.0,272.0
8393,2180889.0,273.0
8394,2180926.0,275.0
8395,2180962.0,274.0
8396,2180998.0,271.0
8397,2181036.0,275.0
8398,2181072.0,272.0
8399,2181109.0,273.0
8400,2181149.0,273.0
8401,2181185.0,272.0
8402,2181222.0,272.0
8403,2181258.0,272.0
8404,2181295.0,273.0
8405,2181331.0,273.0
8406,2181367.0,273.0
8407,2181404.0,272.0
8408,2181440.0,272.0
8409,2181477.0,274.0
8410,2181513.0,273.0
8411,2181549.0,273.0
8412,2181586.0,275.0
8413,2181622.0,273.0
8414,2181659.0,273.0
8415,2181695.0,273.0
8416,2181731.0,271.0
8417,2181768.0,272.0
8418,2181804.0,273.0
8419,2181841.0,272.0
8420,2181877.0,274.0
8421,2181913.0,273.0
8422,2181950.0,274.0
8423,2181986.0,275.0
8424,2182023.0,271.0
8425,2182059.0,273.0
8426,2182095.0,275.0
8427,2182132.0,273.0
8428,2182172.0,272.0
8429,2182209.0,272.0
8430,2182245.0,274.0
8431,2182281.0,273.0
8432,2182318.0,273.0
8433,2182354.0,274.0
8434,2182391.0,273.0
8435,2182427.0,273.0
8436,2182464.0,272.0
8437,2182500.0,273.0
8438,2182537.0,273.0
8439,2182573.0,273.0
8440,2182610.0,273.0
8441,2182646.0,275.0
8442,2182683.0,272.0
8443,2182719.0,271.0
8444,2182756.0,275.0
8445,2182792.0,272.0
8446,2182828.0,271.0
8447,2182865.0,272.0
8448,2182901.0,273.0
8449,2182938.0,272.0
8450,2182974.0,272.0
8451,2183015.0,273.0
8452,2183051.0,273.0
8453,2183087.0,272.0
8454,2183124.0,272.0
8455,2183164.0,273.0
8456,2183201.0,273.0
8457,2183237.0,274.0
8458,2183273.0,273.0
8459,2183310.0,272.0
8460,2183346.0,275.0
8461,2183383.0,273.0
8462,2183419.0,273.0
8463,2183455.0,275.0
8464,2183492.0,271.0
8465,2183528.0,273.0
8466,2183565.0,272.0
8467,2183602.0,272.0
8468,2183638.0,273.0
8469,2183674.0,272.0
8470,2183711.0,272.0
8471,2183747.0,273.0
8472,2183784.0,271.0
8473,2183820.0,273.0
8474,2183857.0,274.0
8475,2183893.0,272.0
8476,2183929.0,272.0
8477,2183966.0,274.0
8478,2184003.0,273.0
8479,2184041.0,273.0
8480,2184077.0,272.0
8481,2184113.0,272.0
8482,2184154.0,272.0
8483,2184190.0,272.0
8484,2184227.0,272.0
8485,2184263.0,272.0
8486,2184300.0,272.0
8487,2184336.0,275.0
8488,2184373.0,273.0
8489,2184409.0,273.0
8490,2184446.0,274.0
8491,2184482.0,273.0
8492,2184518.0,272.0
8493,2184555.0,271.0
8494,2184591.0,271.0
8495,2184628.0,273.0
8496,2184664.0,272.0
8497,2184700.0,273.0
8498,2184737.0,272.0
8499,2184773.0,271.0
8500,2184809.0,272.0
8501,2184846.0,275.0
8502,2184882.0,273.0
8503,2184919.0,273.0
8504,2184955.0,272.0
8505,2184992.0,272.0
8506,2185028.0,272.0
8507,2185064.0,273.0
8508,2185101.0,273.0
8509,2185137.0,272.0
8510,2185178.0,271.0
8511,2185214.0,272.0
8512,2185251.0,274.0
8513,2185287.0,273.0
8514,2185324.0,273.0
8515,2185360.0,271.0
8516,2185396.0,276.0
8517,2185433.0,272.0
8518,2185469.0,273.0
8519,2185506.0,274.0
8520,2185542.0,273.0
8521,2185578.0,271.0
8522,2185615.0,272.0
8523,2185651.0,274.0
8524,2185688.0,272.0
8525,2185724.0,274.0
8526,2185760.0,274.0
8527,2185797.0,273.0
8528,2185833.0,273.0
8529,2185870.0,273.0
8530,2185906.0,274.0
8531,2185942.0,272.0
8532,2185979.0,272.0
8533,2186017.0,273.0
8534,2186053.0,273.0
8535,2186090.0,274.0
8536,2186126.0,275.0
8537,2186166.0,274.0
8538,2186203.0,272.0
8539,2186239.0,272.0
8540,2186276.0,275.0
8541,2186312.0,273.0
8542,2186349.0,273.0
8543,2186385.0,272.0
8544,2186421.0,273.0
8545,2186458.0,273.0
8546,2186494.0,272.0
8547,2186530.0,273.0
8548,2186567.0,272.0
8549,2186603.0,273.0
8550,2186640.0,272.0
8551,2186676.0,276.0
8552,2186713.0,272.0
8553,2186749.0,272.0
8554,2186785.0,274.0
8555,2186822.0,273.0
8556,2186858.0,271.0
8557,2186895.0,274.0
8558,2186931.0,273.0
8559,2186968.0,273.0
8560,2187005.0,275.0
8561,2187042.0,273.0
8562,2187078.0,272.0
8563,2187115.0,273.0
8564,2187156.0,275.0
8565,2187193.0,273.0
8566,2187229.0,273.0
8567,2187266.0,275.0
8568,2187302.0,272.0
8569,2187338.0,273.0
8570,2187375.0,272.0
8571,2187411.0,272.0
8572,2187447.0,273.0
8573,2187483.0,271.0
8574,2187520.0,272.0
8575,2187556.0,273.0
8576,2187593.0,273.0
8577,2187629.0,273.0
8578,2187666.0,274.0
8579,2187702.0,273.0
8580,2187739.0,273.0
8581,2187775.0,272.0
8582,2187812.0,273.0
8583,2187848.0,273.0
8584,2187884.0,272.0
8585,2187921.0,272.0
8586,2187957.0,273.0
8587,2187994.0,272.0
8588,2188031.0,272.0
8589,2188068.0,272.0
8590,2188104.0,272.0
8591,2188140.0,273.0
8592,2188181.0,273.0
8593,2188218.0,273.0
8594,2188254.0,274.0
8595,2188290.0,271.0
8596,2188327.0,273.0
8597,2188363.0,273.0
8598,2188400.0,272.0
8599,2188436.0,276.0
8600,2188472.0,272.0
8601,2188509.0,272.0
8602,2188545.0,274.0
8603,2188582.0,274.0
8604,2188618.0,272.0
8605,2188655.0,273.0
8606,2188691.0,273.0
8607,2188727.0,274.0
8608,2188764.0,272.0
8609,2188800.0,272.0
8610,2188837.0,273.0
8611,2188873.0,272.0
8612,2188910.0,272.0
8613,2188946.0,274.0
8614,2188982.0,273.0
8615,2189020.0,273.0
8616,2189056.0,274.0
8617,2189093.0,274.0
8618,2189129.0,273.0
8619,2189169.0,273.0
8620,2189206.0,274.0
8621,2189242.0,273.0
8622,2189278.0,273.0
8623,2189315.0,273.0
8624,2189351.0,273.0
8625,2189388.0,274.0
8626,2189424.0,272.0
8627,2189461.0,272.0
8628,2189497.0,274.0
8629,2189534.0,273.0
8630,2189570.0,273.0
8631,2189607.0,274.0
8632,2189643.0,273.0
8633,2189680.0,273.0
8634,2189716.0,275.0
8635,2189752.0,274.0
8636,2189789.0,274.0
8637,2189825.0,273.0
8638,2189862.0,273.0
8639,2189898.0,272.0
8640,2189935.0,272.0
8641,2189971.0,273.0
8642,2190010.0,273.0
8643,2190046.0,276.0
8644,2190083.0,273.0
8645,2190119.0,273.0
8646,2190160.0,273.0
8647,2190196.0,275.0
8648,2190233.0,272.0
8649,2190269.0,273.0
8650,2190306.0,275.0
8651,2190342.0,272.0
8652,2190378.0,272.0
8653,2190415.0,273.0
8654,2190451.0,273.0
8655,2190488.0,272.0
8656,2190524.0,273.0
8657,2190560.0,273.0
8658,2190597.0,273.0
8659,2190633.0,273.0
8660,2190670.0,272.0
8661,2190707.0,275.0
8662,2190743.0,272.0
8663,2190779.0,273.0
8664,2190816.0,275.0
8665,2190852.0,273.0
8666,2190889.0,273.0
8667,2190926.0,275.0
8668,2190962.0,273.0
8669,2190999.0,273.0
8670,2191036.0,275.0
8671,2191072.0,273.0
8672,2191109.0,272.0
8673,2191150.0,273.0
8674,2191186.0,273.0
8675,2191223.0,273.0
8676,2191259.0,273.0
8677,2191296.0,275.0
8678,2191332.0,273.0
8679,2191369.0,273.0
8680,2191405.0,272.0
8681,2191442.0,272.0
8682,2191478.0,272.0
8683,2191514.0,272.0
8684,2191551.0,272.0
8685,2191587.0,273.0
8686,2191624.0,273.0
8687,2191660.0,274.0
8688,2191697.0,274.0
8689,2191733.0,272.0
8690,2191769.0,272.0
8691,2191806.0,275.0
8692,2191842.0,273.0
8693,2191879.0,273.0
8694,2191915.0,274.0
8695,2191952.0,272.0
8696,2191988.0,273.0
8697,2192025.0,273.0
8698,2192061.0,272.0
8699,2192098.0,273.0
8700,2192134.0,272.0
8701,2192175.0,273.0
8702,2192211.0,273.0
8703,2192248.0,273.0
8704,2192284.0,271.0
8705,2192321.0,272.0
8706,2192357.0,274.0
8707,2192394.0,273.0
8708,2192430.0,273.0
8709,2192467.0,274.0
8710,2192503.0,271.0
8711,2192539.0,274.0
8712,2192576.0,275.0
8713,2192612.0,272.0
8714,2192649.0,273.0
8715,2192685.0,272.0
8716,2192722.0,272.0
8717,2192758.0,273.0
8718,2192795.0,273.0
8719,2192831.0,273.0
8720,2192867.0,273.0
8721,2192904.0,272.0
8722,2192940.0,272.0
8723,2192977.0,274.0
8724,2193016.0,274.0
8725,2193053.0,272.0
8726,2193089.0,272.0
8727,2193126.0,273.0
8728,2193166.0,275.0
8729,2193202.0,273.0
8730,2193239.0,273.0
8731,2193275.0,272.0
8732,2193312.0,274.0
8733,2193348.0,273.0
8734,2193385.0,272.0
8735,2193421.0,273.0
8736,2193458.0,273.0
8737,2193494.0,272.0
8738,2193530.0,273.0
8739,2193567.0,273.0
8740,2193603.0,272.0
8741,2193640.0,272.0
8742,2193676.0,274.0
8743,2193713.0,273.0
8744,2193749.0,273.0
8745,2193785.0,271.0
8746,2193822.0,273.0
