CH1,CH2,CH3,CH4,time,Ts
147.0,-0.1,-0.0028,-2.4000000000000004,1.04e-06,
148.0,-0.5,-0.003,-4.0,1.06e-06,
144.0,0.0,-0.0032,-2.4000000000000004,1.08e-06,
148.0,-0.2,-0.0026000000000000003,-4.0,1.1e-06,
150.0,-0.2,-0.0026000000000000003,-3.2,1.12e-06,
150.0,-0.2,-0.0028,-4.0,1.14e-06,
144.0,0.0,-0.0028,-4.0,1.1600000000000001e-06,
146.0,-0.5,-0.0038,-5.2,1.18e-06,
151.0,-0.4,-0.0032,-3.2,1.2e-06,
147.0,-0.7000000000000001,-0.0028,-3.6,1.22e-06,
145.0,-0.30000000000000004,-0.0034000000000000002,-5.2,1.24e-06,
147.0,-0.5,-0.0026000000000000003,-3.6,1.26e-06,
145.0,-0.4,-0.0036000000000000003,-5.2,1.28e-06,
146.0,-0.2,-0.0034000000000000002,-4.0,1.3e-06,
147.0,-0.30000000000000004,-0.0028,-4.0,1.32e-06,
145.0,-0.30000000000000004,-0.003,-4.0,1.34e-06,
146.0,-0.2,-0.0028,-4.4,1.3600000000000001e-06,
144.0,-0.5,-0.0028,-4.800000000000001,1.3800000000000001e-06,
147.0,-0.2,-0.0032,-3.2,1.4e-06,
146.0,-0.30000000000000004,-0.0028,-5.6000000000000005,1.42e-06,
147.0,-0.6000000000000001,-0.0036000000000000003,-3.6,1.44e-06,
146.0,-0.4,-0.0032,-4.800000000000001,1.46e-06,
145.0,-0.6000000000000001,-0.0036000000000000003,-4.0,1.48e-06,
148.0,-0.5,-0.0034000000000000002,-4.0,1.5e-06,
146.0,-0.2,-0.0032,-4.0,1.52e-06,
149.0,-0.30000000000000004,-0.0028,-4.800000000000001,1.54e-06,
147.0,-0.5,-0.0026000000000000003,-4.0,1.56e-06,
146.0,-0.5,-0.0034000000000000002,-4.0,1.5800000000000001e-06,
146.0,-0.4,-0.0028,-5.2,1.6e-06,
147.0,-0.5,-0.0034000000000000002,-3.6,1.62e-06,
146.0,-0.5,-0.0038,-4.0,1.64e-06,
148.0,0.0,-0.0028,-3.6,1.66e-06,
148.0,-0.5,-0.0032,-4.800000000000001,1.68e-06,
146.0,-0.5,-0.0034000000000000002,-4.4,1.7e-06,
146.0,-0.30000000000000004,-0.003,-3.6,1.72e-06,
146.0,-0.7000000000000001,-0.0028,-3.2,1.74e-06,
148.0,-0.2,-0.0032,-3.2,1.76e-06,
147.0,-0.5,-0.003,-4.0,1.7800000000000001e-06,
145.0,-0.30000000000000004,-0.0028,-4.0,1.8000000000000001e-06,
146.0,-0.5,-0.0038,-4.4,1.82e-06,
146.0,-0.4,-0.0034000000000000002,-4.4,1.84e-06,
146.0,-0.5,-0.003,-5.2,1.86e-06,
146.0,-0.6000000000000001,-0.0036000000000000003,-4.800000000000001,1.88e-06,
149.0,0.0,-0.0032,-3.6,1.9e-06,
146.0,-0.30000000000000004,-0.0028,-4.0,1.9200000000000003e-06,
146.0,-0.30000000000000004,-0.0032,-3.2,1.94e-06,
147.0,0.2,-0.0032,-3.2,1.96e-06,
149.0,-0.5,-0.0032,-3.6,1.98e-06,
146.0,-0.6000000000000001,-0.003,-5.6000000000000005,2e-06,
147.0,-0.4,-0.003,-4.0,2.02e-06,
145.0,-0.6000000000000001,-0.0036000000000000003,-4.4,2.04e-06,
148.0,-0.30000000000000004,-0.0026000000000000003,-2.8000000000000003,2.06e-06,
146.0,-0.7000000000000001,-0.0032,-4.4,2.08e-06,
146.0,-0.2,-0.003,-5.6000000000000005,2.1000000000000002e-06,
146.0,-0.5,-0.003,-5.2,2.12e-06,
147.0,-0.4,-0.003,-4.4,2.14e-06,
148.0,-0.4,-0.003,-4.4,2.16e-06,
147.0,-0.30000000000000004,-0.0038,-4.0,2.18e-06,
145.0,-0.4,-0.0032,-3.6,2.2e-06,
149.0,-0.2,-0.003,-4.4,2.22e-06,
147.0,-0.5,-0.0032,-4.800000000000001,2.24e-06,
151.0,-0.4,-0.0024000000000000002,-3.6,2.26e-06,
148.0,-0.4,-0.003,-4.4,2.28e-06,
148.0,-0.30000000000000004,-0.0036000000000000003,-5.6000000000000005,2.3e-06,
147.0,-0.5,-0.0036000000000000003,-4.800000000000001,2.3200000000000002e-06,
146.0,-0.2,-0.0034000000000000002,-4.800000000000001,2.34e-06,
147.0,-0.2,-0.003,-3.2,2.36e-06,
148.0,-0.5,-0.0036000000000000003,-2.8000000000000003,2.38e-06,
148.0,-0.6000000000000001,-0.0034000000000000002,-5.2,2.4e-06,
148.0,-0.4,-0.0028,-3.2,2.42e-06,
145.0,-0.6000000000000001,-0.0032,-4.800000000000001,2.44e-06,
146.0,-0.30000000000000004,-0.0032,-2.8000000000000003,2.46e-06,
149.0,-0.5,-0.0028,-2.8000000000000003,2.48e-06,
146.0,-0.1,-0.003,-3.2,2.5e-06,
148.0,-0.5,-0.0034000000000000002,-5.2,2.52e-06,
147.0,-0.5,-0.003,-4.4,2.5400000000000002e-06,
146.0,-0.2,-0.003,-4.0,2.56e-06,
147.0,-0.7000000000000001,-0.004,-4.800000000000001,2.58e-06,
145.0,-0.30000000000000004,-0.0032,-4.4,2.6e-06,
145.0,-0.7000000000000001,-0.0032,-5.6000000000000005,2.62e-06,
146.0,-0.30000000000000004,-0.0028,-4.0,2.64e-06,
148.0,-0.30000000000000004,-0.0034000000000000002,-4.800000000000001,2.66e-06,
149.0,-0.5,-0.0032,-4.4,2.68e-06,
146.0,-0.4,-0.0026000000000000003,-3.2,2.7e-06,
146.0,-0.5,-0.0036000000000000003,-3.6,2.7200000000000002e-06,
147.0,-0.30000000000000004,-0.0032,-5.2,2.74e-06,
144.0,-0.4,-0.0024000000000000002,-4.0,2.7600000000000003e-06,
145.0,-0.7000000000000001,-0.003,-4.4,2.78e-06,
146.0,-0.2,-0.0032,-4.0,2.8e-06,
146.0,-0.30000000000000004,-0.0036000000000000003,-3.6,2.82e-06,
147.0,-0.1,-0.0032,-3.2,2.84e-06,
146.0,-0.4,-0.003,-5.6000000000000005,2.86e-06,
146.0,0.1,-0.003,-4.4,2.88e-06,
147.0,-0.6000000000000001,-0.0036000000000000003,-3.6,2.9e-06,
148.0,-0.5,-0.0034000000000000002,-4.0,2.92e-06,
144.0,-0.5,-0.0028,-4.800000000000001,2.9400000000000002e-06,
149.0,-0.4,-0.0032,-4.0,2.96e-06,
146.0,-0.2,-0.0026000000000000003,-4.800000000000001,2.9800000000000003e-06,
146.0,-0.30000000000000004,-0.003,-4.800000000000001,3e-06,
144.0,-0.30000000000000004,-0.0034000000000000002,-4.0,3.02e-06,
145.0,-0.2,-0.0032,-3.6,3.04e-06,
147.0,-0.9,-0.0028,-4.4,3.06e-06,
148.0,-0.4,-0.0036000000000000003,-4.4,3.08e-06,
148.0,-0.2,-0.0034000000000000002,-4.0,3.1e-06,
147.0,-0.4,-0.0028,-4.800000000000001,3.12e-06,
145.0,-0.4,-0.0034000000000000002,-4.0,3.14e-06,
146.0,-0.2,-0.003,-4.800000000000001,3.1600000000000002e-06,
148.0,-0.4,-0.0028,-4.0,3.18e-06,
146.0,-0.4,-0.003,-2.8000000000000003,3.2e-06,
148.0,-0.30000000000000004,-0.0026000000000000003,-3.6,3.22e-06,
147.0,-0.30000000000000004,-0.0024000000000000002,-5.2,3.24e-06,
147.0,0.0,-0.0032,-2.8000000000000003,3.26e-06,
144.0,0.1,-0.003,-4.0,3.28e-06,
147.0,-0.2,-0.0032,-3.2,3.3e-06,
143.0,-0.2,-0.0032,-4.0,3.32e-06,
148.0,-0.2,-0.0032,-4.800000000000001,3.34e-06,
142.0,-0.2,-0.0032,-4.0,3.36e-06,
147.0,-0.1,-0.0028,-2.8000000000000003,3.3800000000000002e-06,
146.0,-0.1,-0.0034000000000000002,-4.0,3.4e-06,
146.0,0.0,-0.0028,-3.2,3.42e-06,
146.0,-0.6000000000000001,-0.0028,-3.6,3.44e-06,
146.0,-0.4,-0.0034000000000000002,-2.8000000000000003,3.46e-06,
146.0,-0.4,-0.0028,-4.4,3.48e-06,
147.0,-0.30000000000000004,-0.003,-3.2,3.5e-06,
147.0,-0.2,-0.0032,-3.2,3.52e-06,
145.0,-0.4,-0.0028,-4.0,3.54e-06,
148.0,-0.30000000000000004,-0.0028,-4.4,3.5600000000000002e-06,
148.0,-0.4,-0.0032,-4.800000000000001,3.58e-06,
148.0,-0.4,-0.0026000000000000003,-4.0,3.6000000000000003e-06,
148.0,-0.2,-0.003,-3.2,3.62e-06,
148.0,-0.4,-0.0028,-5.2,3.64e-06,
148.0,-0.4,-0.0034000000000000002,-4.0,3.66e-06,
145.0,-0.2,-0.0032,-4.4,3.68e-06,
151.0,-0.4,-0.0026000000000000003,-5.2,3.7e-06,
146.0,-0.4,-0.0028,-3.2,3.72e-06,
149.0,-0.2,-0.003,-4.0,3.74e-06,
146.0,-0.1,-0.0026000000000000003,-2.0,3.76e-06,
148.0,-0.1,-0.0034000000000000002,-2.4000000000000004,3.7800000000000002e-06,
150.0,-0.2,-0.0026000000000000003,-2.4000000000000004,3.8e-06,
144.0,-0.2,-0.0028,-3.6,3.82e-06,
148.0,-0.2,-0.0032,-4.0,3.8400000000000005e-06,
147.0,-0.2,-0.0032,-4.4,3.86e-06,
150.0,-0.6000000000000001,-0.0036000000000000003,-2.8000000000000003,3.88e-06,
146.0,-0.4,-0.003,-4.0,3.9e-06,
146.0,-0.4,-0.0026000000000000003,-2.4000000000000004,3.92e-06,
148.0,-0.30000000000000004,-0.0028,-3.6,3.94e-06,
147.0,-0.30000000000000004,-0.0032,-4.4,3.96e-06,
146.0,-0.2,-0.003,-4.4,3.98e-06,
149.0,-0.1,-0.0032,-5.2,4e-06,
148.0,-0.5,-0.0034000000000000002,-4.4,4.0200000000000005e-06,
146.0,-0.2,-0.0028,-3.6,4.04e-06,
146.0,-0.5,-0.003,-4.4,4.06e-06,
147.0,-0.1,-0.0028,-2.8000000000000003,4.08e-06,
147.0,-0.4,-0.0036000000000000003,-3.6,4.1e-06,
147.0,-0.30000000000000004,-0.0034000000000000002,-4.4,4.12e-06,
146.0,-0.4,-0.0034000000000000002,-4.800000000000001,4.14e-06,
145.0,-0.4,-0.004200000000000001,-3.6,4.16e-06,
146.0,-0.5,-0.0028,-4.4,4.18e-06,
150.0,-0.4,-0.0028,-4.0,4.2000000000000004e-06,
147.0,-0.30000000000000004,-0.003,-4.4,4.22e-06,
148.0,0.2,-0.0036000000000000003,-4.800000000000001,4.24e-06,
147.0,-0.5,-0.0026000000000000003,-4.4,4.26e-06,
148.0,-0.1,-0.0028,-3.6,4.28e-06,
146.0,-0.6000000000000001,-0.0036000000000000003,-3.6,4.3e-06,
148.0,-0.30000000000000004,-0.0032,-3.6,4.32e-06,
148.0,-0.5,-0.0034000000000000002,-4.4,4.34e-06,
148.0,-0.1,-0.0032,-4.4,4.36e-06,
147.0,0.0,-0.0028,-3.6,4.38e-06,
146.0,-0.5,-0.003,-3.6,4.4e-06,
149.0,-0.1,-0.0032,-4.800000000000001,4.42e-06,
148.0,-0.30000000000000004,-0.003,-5.2,4.44e-06,
148.0,-0.1,-0.0028,-4.0,4.4600000000000005e-06,
148.0,-0.30000000000000004,-0.0026000000000000003,-3.2,4.48e-06,
148.0,-0.30000000000000004,-0.003,-4.800000000000001,4.5e-06,
144.0,-0.2,-0.0028,-4.800000000000001,4.52e-06,
146.0,-0.1,-0.003,-4.4,4.54e-06,
146.0,-0.2,-0.0032,-2.8000000000000003,4.56e-06,
145.0,-0.30000000000000004,-0.003,-3.2,4.58e-06,
147.0,-0.2,-0.0032,-2.8000000000000003,4.6e-06,
148.0,-0.5,-0.0028,-3.6,4.62e-06,
147.0,-0.30000000000000004,-0.0034000000000000002,-4.800000000000001,4.6400000000000005e-06,
149.0,0.0,-0.0028,-3.2,4.66e-06,
146.0,-0.4,-0.0026000000000000003,-4.4,4.68e-06,
146.0,-0.4,-0.0038,-3.2,4.7e-06,
148.0,-0.1,-0.003,-4.800000000000001,4.72e-06,
148.0,-0.4,-0.0028,-2.8000000000000003,4.74e-06,
147.0,-0.4,-0.0034000000000000002,-2.8000000000000003,4.76e-06,
148.0,-0.6000000000000001,-0.003,-4.0,4.78e-06,
148.0,-0.1,-0.0028,-4.0,4.8e-06,
149.0,-0.30000000000000004,-0.0032,-3.2,4.8200000000000004e-06,
150.0,-0.4,-0.0034000000000000002,-3.2,4.84e-06,
149.0,-0.2,-0.0038,-3.2,4.86e-06,
147.0,-0.2,-0.0026000000000000003,-4.0,4.88e-06,
147.0,0.0,-0.0034000000000000002,-3.6,4.9000000000000005e-06,
147.0,-0.7000000000000001,-0.0032,-2.4000000000000004,4.92e-06,
148.0,-0.7000000000000001,-0.003,-3.6,4.94e-06,
149.0,-0.2,-0.0028,-4.0,4.96e-06,
149.0,-0.5,-0.0032,-4.800000000000001,4.98e-06,
148.0,-0.2,-0.0028,-4.0,5e-06,
148.0,-0.4,-0.0026000000000000003,-3.6,5.02e-06,
143.0,-0.30000000000000004,-0.0032,-3.2,5.04e-06,
151.0,-0.2,-0.003,-5.2,5.06e-06,
149.0,-0.4,-0.0024000000000000002,-4.800000000000001,5.0800000000000005e-06,
146.0,-0.30000000000000004,-0.0034000000000000002,-4.0,5.1e-06,
146.0,-0.2,-0.0034000000000000002,-3.6,5.12e-06,
146.0,-0.6000000000000001,-0.003,-5.6000000000000005,5.14e-06,
145.0,-0.30000000000000004,-0.003,-4.800000000000001,5.16e-06,
149.0,-0.5,-0.003,-3.6,5.18e-06,
147.0,-0.4,-0.0032,-4.4,5.2e-06,
145.0,-0.7000000000000001,-0.0034000000000000002,-3.2,5.22e-06,
147.0,-0.2,-0.0028,-4.4,5.24e-06,
145.0,-0.30000000000000004,-0.0032,-3.6,5.2600000000000005e-06,
147.0,-0.4,-0.0032,-3.2,5.28e-06,
147.0,-0.2,-0.0034000000000000002,-4.4,5.3e-06,
144.0,-0.30000000000000004,-0.003,-4.4,5.32e-06,
143.0,-0.4,-0.003,-5.2,5.34e-06,
145.0,-0.30000000000000004,-0.0032,-4.800000000000001,5.36e-06,
147.0,-0.1,-0.0034000000000000002,-5.6000000000000005,5.38e-06,
145.0,-0.7000000000000001,-0.003,-3.6,5.4e-06,
149.0,-0.5,-0.0032,-4.800000000000001,5.42e-06,
145.0,-0.30000000000000004,-0.0034000000000000002,-5.2,5.4400000000000004e-06,
148.0,-0.5,-0.0028,-3.6,5.46e-06,
146.0,-0.4,-0.003,-4.0,5.48e-06,
145.0,-0.5,-0.0026000000000000003,-4.800000000000001,5.5e-06,
145.0,-0.1,-0.003,-4.4,5.5200000000000005e-06,
146.0,-0.7000000000000001,-0.0032,-4.4,5.54e-06,
147.0,-0.6000000000000001,-0.0034000000000000002,-4.4,5.56e-06,
148.0,-0.5,-0.003,-4.0,5.58e-06,
146.0,-0.2,-0.0034000000000000002,-4.0,5.6e-06,
146.0,-0.4,-0.0032,-3.2,5.62e-06,
146.0,-0.4,-0.0028,-3.6,5.64e-06,
148.0,-0.2,-0.0028,-5.2,5.66e-06,
147.0,-0.2,-0.0028,-4.4,5.68e-06,
149.0,-0.4,-0.003,-3.2,5.7000000000000005e-06,
147.0,-0.1,-0.0032,-2.4000000000000004,5.72e-06,
145.0,-0.4,-0.003,-3.2,5.74e-06,
143.0,-0.4,-0.0028,-3.2,5.76e-06,
147.0,-0.6000000000000001,-0.0034000000000000002,-4.4,5.78e-06,
144.0,-0.5,-0.0032,-4.800000000000001,5.8e-06,
143.0,-0.7000000000000001,-0.0036000000000000003,-6.4,5.82e-06,
144.0,-0.9,-0.0032,-4.800000000000001,5.84e-06,
145.0,0.2,-0.0032,-4.0,5.86e-06,
146.0,-0.30000000000000004,-0.0034000000000000002,-5.2,5.8800000000000005e-06,
145.0,-0.4,-0.003,-3.6,5.9e-06,
145.0,-0.2,-0.0036000000000000003,-4.0,5.92e-06,
148.0,-0.5,-0.0032,-3.2,5.94e-06,
147.0,-0.5,-0.0032,-5.6000000000000005,5.9600000000000005e-06,
145.0,-0.30000000000000004,-0.0034000000000000002,-4.0,5.98e-06,
148.0,-0.7000000000000001,-0.0038,-4.4,6e-06,
143.0,-0.30000000000000004,-0.003,-4.800000000000001,6.02e-06,
146.0,-0.30000000000000004,-0.003,-4.4,6.04e-06,
147.0,-0.8,-0.0036000000000000003,-5.6000000000000005,6.0600000000000004e-06,
148.0,-0.5,-0.0032,-5.2,6.08e-06,
146.0,-0.2,-0.003,-4.0,6.1e-06,
147.0,-0.30000000000000004,-0.0036000000000000003,-4.0,6.12e-06,
145.0,-0.4,-0.003,-3.6,6.1400000000000005e-06,
144.0,-0.4,-0.0036000000000000003,-3.2,6.16e-06,
147.0,-0.30000000000000004,-0.003,-4.0,6.18e-06,
144.0,-0.5,-0.0032,-4.800000000000001,6.2e-06,
151.0,-0.5,-0.003,-4.4,6.22e-06,
146.0,-0.30000000000000004,-0.003,-3.2,6.24e-06,
147.0,-0.2,-0.003,-5.6000000000000005,6.26e-06,
147.0,-0.2,-0.0034000000000000002,-4.4,6.28e-06,
147.0,-0.4,-0.0034000000000000002,-5.6000000000000005,6.3e-06,
145.0,-0.4,-0.003,-4.0,6.3200000000000005e-06,
146.0,-0.4,-0.0036000000000000003,-4.800000000000001,6.34e-06,
147.0,-0.30000000000000004,-0.004,-4.4,6.36e-06,
149.0,-0.4,-0.0038,-3.6,6.38e-06,
146.0,-0.4,-0.0024000000000000002,-5.6000000000000005,6.4e-06,
147.0,-0.30000000000000004,-0.0024000000000000002,-4.4,6.42e-06,
146.0,-0.6000000000000001,-0.0026000000000000003,-4.0,6.44e-06,
146.0,-0.30000000000000004,-0.0032,-4.0,6.46e-06,
147.0,-0.5,-0.0034000000000000002,-5.2,6.48e-06,
147.0,-0.6000000000000001,-0.0032,-4.4,6.5000000000000004e-06,
147.0,-0.30000000000000004,-0.0036000000000000003,-3.6,6.52e-06,
146.0,-0.5,-0.0034000000000000002,-4.0,6.54e-06,
145.0,-0.2,-0.0034000000000000002,-4.800000000000001,6.56e-06,
146.0,-0.4,-0.003,-4.0,6.5800000000000005e-06,
146.0,-0.2,-0.0026000000000000003,-3.6,6.6e-06,
146.0,-0.4,-0.0038,-4.800000000000001,6.62e-06,
147.0,-0.4,-0.003,-3.2,6.64e-06,
146.0,-0.5,-0.0028,-4.800000000000001,6.66e-06,
146.0,-0.30000000000000004,-0.0034000000000000002,-4.800000000000001,6.68e-06,
146.0,-0.5,-0.0028,-6.0,6.7e-06,
149.0,-0.2,-0.0028,-4.0,6.72e-06,
148.0,-0.5,-0.0028,-5.2,6.74e-06,
147.0,-0.4,-0.003,-4.0,6.7600000000000005e-06,
145.0,-0.30000000000000004,-0.0038,-5.2,6.78e-06,
147.0,-0.2,-0.003,-4.4,6.8e-06,
145.0,-0.30000000000000004,-0.0028,-4.4,6.82e-06,
148.0,0.0,-0.0022,-4.0,6.84e-06,
146.0,-0.6000000000000001,-0.0026000000000000003,-4.800000000000001,6.86e-06,
148.0,-0.5,-0.0034000000000000002,-4.0,6.88e-06,
148.0,-0.1,-0.0028,-3.6,6.9e-06,
147.0,-0.4,-0.0028,-3.2,6.92e-06,
146.0,-0.2,-0.0028,-4.800000000000001,6.9400000000000005e-06,
145.0,-0.2,-0.0028,-4.0,6.96e-06,
147.0,-0.1,-0.0034000000000000002,-4.4,6.98e-06,
149.0,-0.4,-0.003,-4.0,7e-06,
145.0,-0.1,-0.003,-4.4,7.0200000000000006e-06,
147.0,-0.30000000000000004,-0.003,-3.6,7.04e-06,
146.0,-0.2,-0.003,-4.4,7.06e-06,
149.0,-0.1,-0.0026000000000000003,-4.0,7.08e-06,
145.0,-0.6000000000000001,-0.0034000000000000002,-4.800000000000001,7.1e-06,
149.0,-0.1,-0.0028,-4.0,7.1200000000000004e-06,
147.0,-0.30000000000000004,-0.003,-3.6,7.14e-06,
147.0,0.0,-0.003,-4.0,7.16e-06,
151.0,0.0,-0.0028,-3.2,7.18e-06,
145.0,-0.30000000000000004,-0.003,-4.0,7.2000000000000005e-06,
144.0,-0.30000000000000004,-0.004,-4.0,7.22e-06,
147.0,-0.1,-0.0026000000000000003,-3.2,7.24e-06,
148.0,0.1,-0.0026000000000000003,-2.8000000000000003,7.26e-06,
143.0,-0.30000000000000004,-0.0028,-3.6,7.28e-06,
146.0,-0.30000000000000004,-0.0032,-4.0,7.3e-06,
144.0,-0.4,-0.0028,-5.2,7.32e-06,
146.0,-0.30000000000000004,-0.003,-3.2,7.34e-06,
148.0,-0.2,-0.0034000000000000002,-4.4,7.36e-06,
149.0,-0.1,-0.0022,-3.6,7.3800000000000005e-06,
147.0,-0.2,-0.003,-4.0,7.4e-06,
147.0,-0.30000000000000004,-0.0036000000000000003,-3.6,7.42e-06,
148.0,-0.5,-0.0032,-3.6,7.44e-06,
149.0,-0.5,-0.0028,-2.4000000000000004,7.4600000000000006e-06,
147.0,-0.5,-0.0032,-3.2,7.48e-06,
143.0,-0.4,-0.003,-3.2,7.5e-06,
150.0,-0.1,-0.0028,-3.2,7.52e-06,
148.0,-0.4,-0.0032,-4.4,7.54e-06,
147.0,-0.6000000000000001,-0.0028,-3.6,7.5600000000000005e-06,
148.0,0.0,-0.0034000000000000002,-2.4000000000000004,7.58e-06,
145.0,-0.2,-0.0028,-3.6,7.6e-06,
155.0,-0.2,-0.003,-3.6,7.62e-06,
148.0,-0.1,-0.003,-4.4,7.64e-06,
149.0,-0.5,-0.0022,-4.0,7.66e-06,
147.0,-0.30000000000000004,-0.0028,-3.6,7.680000000000001e-06,
149.0,-0.30000000000000004,-0.0032,-4.4,7.7e-06,
146.0,0.0,-0.003,-2.4000000000000004,7.72e-06,
148.0,-0.2,-0.0036000000000000003,-3.2,7.74e-06,
145.0,-0.2,-0.003,-2.8000000000000003,7.76e-06,
144.0,-0.4,-0.0032,-3.6,7.78e-06,
149.0,-0.4,-0.0026000000000000003,-3.6,7.8e-06,
148.0,-0.1,-0.0032,-3.2,7.82e-06,
147.0,-0.6000000000000001,-0.003,-2.8000000000000003,7.84e-06,
149.0,-0.2,-0.003,-4.800000000000001,7.860000000000001e-06,
145.0,-0.30000000000000004,-0.0026000000000000003,-3.2,7.88e-06,
147.0,-0.4,-0.0026000000000000003,-3.2,7.9e-06,
147.0,-0.2,-0.0028,-4.0,7.92e-06,
146.0,-0.2,-0.0028,-4.800000000000001,7.94e-06,
145.0,-0.1,-0.0034000000000000002,-5.2,7.96e-06,
147.0,-0.1,-0.0036000000000000003,-4.4,7.98e-06,
145.0,-0.4,-0.0032,-4.4,8e-06,
147.0,-0.5,-0.0034000000000000002,-4.4,8.02e-06,
145.0,0.0,-0.0034000000000000002,-3.6,8.040000000000001e-06,
146.0,-0.2,-0.003,-4.0,8.06e-06,
154.0,-0.4,-0.003,-3.2,8.08e-06,
145.0,-0.30000000000000004,-0.003,-3.6,8.1e-06,
149.0,-0.4,-0.0034000000000000002,-3.2,8.12e-06,
146.0,-0.5,-0.0032,-4.800000000000001,8.14e-06,
149.0,-0.6000000000000001,-0.0028,-3.6,8.16e-06,
148.0,-0.5,-0.0028,-4.0,8.18e-06,
149.0,-0.1,-0.0026000000000000003,-4.800000000000001,8.2e-06,
149.0,-0.6000000000000001,-0.0028,-4.0,8.220000000000001e-06,
145.0,0.1,-0.0026000000000000003,-4.800000000000001,8.24e-06,
148.0,-0.4,-0.0032,-3.2,8.26e-06,
149.0,-0.30000000000000004,-0.0026000000000000003,-4.4,8.28e-06,
147.0,-0.4,-0.0032,-4.0,8.3e-06,
144.0,0.2,-0.0028,-4.4,8.32e-06,
147.0,-0.1,-0.0032,-4.0,8.34e-06,
144.0,-0.5,-0.003,-4.0,8.36e-06,
149.0,-0.30000000000000004,-0.003,-4.800000000000001,8.38e-06,
147.0,-0.1,-0.003,-4.4,8.400000000000001e-06,
147.0,-0.2,-0.003,-4.0,8.42e-06,
148.0,-0.5,-0.0026000000000000003,-3.6,8.44e-06,
146.0,-0.2,-0.0024000000000000002,-3.6,8.46e-06,
147.0,-0.2,-0.003,-4.4,8.48e-06,
145.0,-0.1,-0.0032,-2.8000000000000003,8.5e-06,
145.0,0.0,-0.003,-3.6,8.52e-06,
146.0,-0.1,-0.003,-4.4,8.54e-06,
150.0,-0.1,-0.0032,-3.6,8.56e-06,
143.0,-0.30000000000000004,-0.0028,-2.8000000000000003,8.580000000000001e-06,
145.0,0.1,-0.003,-4.800000000000001,8.6e-06,
146.0,-0.2,-0.0024000000000000002,-2.8000000000000003,8.62e-06,
